"id","dem50mean","dem50median","slope50mean","slope50median","aspect50mean","aspect50median"
1579952,1256.47530562789,1256.67761230469,0.0911662623769155,0.0829110965132713,3.95033568511775,4.15908765792847
1579954,1285.1519933364,1285.17321777344,0.0891710723147673,0.0845538452267647,3.36213042034822,3.14578819274902
1579957,1320.99790988498,1320.7646484375,0.146047117188573,0.135054871439934,2.9717609072725,2.78061997890472
1579959,1366.45856089651,1370.47875976562,0.200749196273125,0.205385908484459,3.22688854881275,2.95429158210754
1579962,1416.39404598283,1414.95239257812,0.199338244251263,0.208966717123985,3.59160780317989,3.61399531364441
1579964,1528.6612101237,1527.08917236328,0.166821453471978,0.162256948649883,4.04526875548893,3.83989906311035
1579967,1490.02123448989,1497.15795898438,0.259743461582591,0.252622991800308,3.78242276556352,4.33612632751465
1579969,1534.00217466001,1537.69958496094,0.249854028914814,0.250451266765594,2.99396074995582,3.35148453712463
1579972,1620.37945631993,1620.69006347656,0.289683307210604,0.294441431760788,4.17345503230154,4.37392377853394
1579974,1669.86622537592,1670.2919921875,0.273442865779964,0.273250609636307,3.73515887670619,3.83241963386536
1579977,1804.43518337674,1807.26818847656,0.260918728179402,0.269368633627892,4.14413522349464,3.98013067245483
1579980,1965.68157823351,1966.78356933594,0.218193546868861,0.217215619981289,2.15141918650932,1.77153873443604
1579982,1967.56203715007,1969.58056640625,0.218851901066955,0.227161042392254,4.93989757448435,5.28044700622559
1579985,1860.25788972816,1864.12579345703,0.289795766375503,0.274393543601036,1.07981924039825,0.506241396069527
1579987,1713.78125150704,1714.20642089844,0.315222776276462,0.32135197520256,1.77704621483514,1.03978896141052
1579990,1919.58346293885,1926.63757324219,0.136167801821742,0.126696899533272,2.2135966086306,1.22327399253845
1579992,1775.19995672053,1774.54699707031,0.314291766590693,0.320003181695938,2.0951101758348,1.4870936870575
1579995,1615.9923488072,1608.05657958984,0.334195044069063,0.362267374992371,3.89372551121882,4.58744955062866
1579997,1913.89033414111,1915.96557617188,0.257281872409361,0.272076636552811,5.02446258215257,5.54467916488647
1580000,1760.16363304782,1763.87963867188,0.278932312077068,0.286752492189407,2.10623131966196,1.77539825439453
1580003,1574.40470798536,1574.75085449219,0.232323279625725,0.227216929197311,3.11983123220418,4.06199550628662
1580005,1796.96147702064,1804.50402832031,0.341701366559223,0.351179838180542,4.84635414035968,5.22673749923706
1580008,1639.04862316744,1642.50244140625,0.295470969360552,0.298765480518341,1.81771455760355,1.85912239551544
1580010,1583.98879619028,1585.52282714844,0.394187176064856,0.401885598897934,4.74316752502887,5.36464071273804
1580013,1822.20995338676,1824.33605957031,0.137093498842003,0.133179381489754,1.55428392049309,1.11511337757111
1580015,1730.21888699002,1731.95355224609,0.179200254380703,0.153384618461132,1.76745752930227,1.93596929311752
1580018,1490.08330136254,1466.22979736328,0.495791851188101,0.510164856910706,4.65351082881292,5.34234595298767
1580020,1624.63115122126,1627.25085449219,0.263502133646231,0.264288812875748,1.17118332372315,1.14807677268982
1582220,752.71415896532,751.350982666016,0.0886160163890298,0.0824465230107307,4.65263959256614,4.57072639465332
1582223,826.658949788411,825.2333984375,0.144684125979741,0.133691653609276,4.59162480301327,4.51702618598938
1582225,848.89978871447,849.585998535156,0.121393531917575,0.121302649378777,2.01801314569534,2.29644620418549
1582228,858.466805197976,859.404602050781,0.0989000603598966,0.101920567452908,3.98190253432205,4.45230150222778
1582230,922.791575490692,923.203979492188,0.0931098431026862,0.0855987370014191,5.06417986161915,5.51958703994751
1582233,1024.1761459539,1025.00805664062,0.133638848125199,0.134446248412132,4.08012582595104,5.52212619781494
1582236,1372.1548017337,1384.30834960938,0.374171901586247,0.388688176870346,4.9238711198171,5.20899820327759
1582238,1436.98644593705,1448.13220214844,0.261238812837143,0.192306347191334,2.9956351736084,2.6099454164505
1582241,1444.40727082976,1444.74963378906,0.177556763720381,0.173889428377151,2.94952331761737,2.01176738739014
1582243,1493.57546115451,1494.87939453125,0.14819761686441,0.145049400627613,3.20887556730045,3.0555853843689
1582246,1301.80214556526,1294.16003417969,0.453364233059042,0.49142774939537,2.17240260050577,1.75721025466919
1582248,1287.91767101753,1292.66375732422,0.207733004694668,0.206158176064491,2.90654823256702,2.91670918464661
1582251,1347.43099862558,1348.64514160156,0.1825096813249,0.178818017244339,3.1684211683862,3.015949010849
1582253,1345.23783174403,1335.8388671875,0.274810949778732,0.290079236030579,3.28562976893257,3.18961548805237
1582256,1521.56278889974,1512.26977539062,0.310225027323597,0.336105197668076,4.73543637328678,5.05459523200989
1582258,1505.85797043789,1501.98645019531,0.205903293817867,0.220987841486931,1.54110756401479,0.823610961437225
1582261,1434.15240342882,1432.86700439453,0.0837680734487043,0.0839800350368023,3.37556719155206,4.88606381416321
1582264,1465.45054542625,1464.09045410156,0.205051938870123,0.201062962412834,2.57399717137054,2.65758848190308
1582266,1393.93446549125,1395.16302490234,0.191453695945118,0.179594799876213,2.53409488255388,2.35288381576538
1582269,1418.57866753472,1417.75317382812,0.15621484282576,0.146307408809662,3.5401249025247,3.72518420219421
1582271,1372.26491066262,1375.29040527344,0.256874839464823,0.242875427007675,2.41415259499609,2.44606375694275
1582274,1252.92552007631,1250.67523193359,0.133956916197095,0.106811560690403,1.87832098402256,1.89579218626022
1582276,1259.42302637924,1257.67443847656,0.266933630921958,0.264307618141174,3.91169207138412,5.13569831848145
1582279,1428.07056568287,1429.00476074219,0.370494218336211,0.368886053562164,5.3606468424385,5.52450323104858
1582281,1411.21775356559,1409.45300292969,0.320588881193205,0.329749464988708,1.66371780044811,1.38766866922379
1582284,1238.66041410639,1236.02526855469,0.166753686650583,0.145940363407135,1.25019918279618,0.762256383895874
1582287,1073.73589070638,1073.40594482422,0.114366758858696,0.117529839277267,2.08578748823631,1.35189610719681
1582292,1164.77687404467,1159.67297363281,0.127879037805226,0.133090578019619,1.7468187045306,0.706842511892319
1582294,1158.22674820271,1158.52001953125,0.158896136295764,0.150339864194393,2.41811710544565,1.95705056190491
1582297,1143.39471435547,1155.13696289062,0.134971645619306,0.104864045977592,3.59247816532022,4.8280816078186
1582299,1142.15018816692,1147.80541992188,0.124007776879319,0.0985163897275925,2.50541340200821,1.71128875017166
1582302,1096.46543726428,1099.36560058594,0.25078323414956,0.283155143260956,4.13198110334918,4.92155647277832
1582305,1109.12061656605,1112.91943359375,0.0653586530613459,0.0266863536089659,2.02082916761918,1.83301103115082
1582307,1081.01876868731,1079.23364257812,0.136441858243887,0.128797829151154,3.11483258975923,2.2875394821167
1582310,1058.86521176939,1059.89526367188,0.125384635659924,0.119999885559082,2.50567701716482,1.72100377082825
1582312,1068.98157431863,1070.25482177734,0.0693968386727978,0.0745649486780167,2.32746648962017,0.987916171550751
1582315,1059.80283585514,1063.81237792969,0.0986885543104755,0.0708415061235428,3.17890147739146,4.79234457015991
1582317,1071.444170163,1071.97436523438,0.0228291726326225,0.00954287312924862,4.22578291891626,4.97496795654297
1582320,1071.25516037714,1074.83215332031,0.0613120471770387,0.0405672993510962,2.83182913841059,1.32320058345795
1582322,979.082320247788,971.909606933594,0.100870570796261,0.0854329764842987,2.75999832332852,1.35102701187134
1582325,1045.42936273269,1044.62353515625,0.142545209622677,0.137457221746445,4.12044769157598,4.15227890014648
1582327,1078.27417428153,1079.75939941406,0.0475104702608882,0.0403249710798264,3.48313875906613,4.08059620857239
1582330,1067.90200359902,1069.6416015625,0.0785146804756663,0.0687645003199577,3.33416639167941,4.32762670516968
1582333,1080.91885691676,1082.28796386719,0.0689040900946691,0.0587108321487904,3.90979539136263,3.82104778289795
1582335,1099.11049774547,1099.22277832031,0.0236504369265871,0.0232974980026484,4.11898888776332,4.09747505187988
1582338,1125.8771264347,1125.80041503906,0.029510744559912,0.0299478210508823,3.52902836564146,3.50817155838013
1582340,1138.9185237441,1139.02819824219,0.0315131483556226,0.031425841152668,4.06357720009116,4.06244015693665
1582343,1171.1646594536,1171.216796875,0.0414531101449961,0.0413588471710682,3.58270669274214,3.55709838867188
1582345,1192.9702058015,1192.70520019531,0.0379167217531322,0.037087220698595,3.90155397226781,3.98589110374451
1582348,1216.79430721507,1216.98803710938,0.107492869599339,0.100249402225018,3.53920729949194,3.9469358921051
1582350,1237.91179377858,1237.04278564453,0.117836879566312,0.109268985688686,3.89077219421544,3.72860598564148
1582353,1238.83308617863,1239.55712890625,0.0785466495349451,0.073640339076519,2.44562493540623,2.35436391830444
1582356,1283.22553319107,1282.98999023438,0.174158624936769,0.153523400425911,4.59126252009545,4.73893404006958
1582358,1300.46810167101,1302.15899658203,0.154699571596252,0.15569382160902,2.93780246575673,2.62553656101227
1582361,1331.35469232604,1330.23382568359,0.130597527203865,0.127510689198971,2.81173292426176,2.65386080741882
1582363,1347.96307146991,1347.75244140625,0.193460942050557,0.196976616978645,4.08510043821585,3.99771022796631
1582366,1510.83825231481,1508.79724121094,0.211134041556054,0.223539739847183,4.14549263723103,4.21079063415527
1582368,1479.44573759191,1481.64599609375,0.294705512418466,0.284943610429764,2.3858490466195,2.02581429481506
1582371,1498.48750964506,1501.55883789062,0.295889782592838,0.307212859392166,2.53207008926957,2.35060977935791
1582373,1532.38187813465,1524.15283203125,0.365201091922728,0.378627270460129,3.79357995276834,4.21113443374634
1582376,1614.42556123955,1609.13677978516,0.284748943739159,0.293661132454872,4.13560145019099,4.13381290435791
1582378,1685.85230245708,1686.64526367188,0.25341366213045,0.267273008823395,3.89784400395037,4.0329327583313
1582381,1874.19269175588,1874.10363769531,0.226448313597544,0.226655155420303,3.49273360805747,3.57111525535583
1582384,1965.02183400849,1962.89880371094,0.189699519057701,0.192767962813377,3.83658203782721,4.13007640838623
1582389,1773.13516040559,1770.20397949219,0.326643775950404,0.329574152827263,1.40535966703232,1.2852064371109
1582391,1878.89671495226,1880.79840087891,0.211788010928366,0.205806389451027,4.67654426892598,4.59709215164185
1582394,1834.55292013417,1845.92474365234,0.308607217815259,0.313757568597794,1.70477414842057,1.04667234420776
1582396,1740.47218095495,1737.53265380859,0.339034372346198,0.35626982152462,1.34109024354752,1.36701798439026
1582399,1943.60963873216,1950.13403320312,0.182726965412314,0.1444471180439,4.24283107590896,4.36798524856567
1582402,1714.14809238763,1713.55114746094,0.273778139073172,0.280036091804504,1.88597375154495,1.82015955448151
1582404,1697.03902601922,1693.85278320312,0.312383043354955,0.300007522106171,2.3029337726405,1.36889052391052
1582407,1835.70842118697,1845.77001953125,0.256002098575912,0.285232484340668,4.1091958040435,4.67220187187195
1582409,1716.73488136574,1716.76232910156,0.245768616044963,0.244030341506004,1.71581881870458,1.75740909576416
1582412,1689.07508529851,1689.68005371094,0.444920921583235,0.453066200017929,5.26317638237271,5.5369930267334
1582414,1880.78831759366,1882.00640869141,0.140057299794121,0.1315843090415,3.85185369730673,5.45967578887939
1582417,1712.83543178013,1710.31665039062,0.235799617710568,0.233075432479382,1.40922384957472,1.42026495933533
1582419,1508.20750596788,1505.39562988281,0.364314836944327,0.412335723638535,3.42965932355987,2.24421381950378
1582422,1606.71131421161,1604.53198242188,0.358082084085352,0.346789807081223,1.8547149345439,1.8574595451355
1582424,1365.70262212339,1367.50079345703,0.404849077048509,0.413308441638947,3.06078271501009,1.97202122211456
1584622,747.876922922036,747.603210449219,0.087991960538724,0.0882321074604988,4.06699040992973,3.76273965835571
1584624,772.908682071461,772.384399414062,0.0964416567236185,0.09182358533144,3.64695288074367,3.78943967819214
1584627,855.186393831983,851.848022460938,0.142755384200517,0.134633138775826,2.15777489947684,1.85736477375031
1584629,819.446107344194,816.616394042969,0.0994215949480845,0.0985347591340542,3.97587924247438,4.28999090194702
1584632,942.596464310569,941.666809082031,0.191349862378904,0.194936588406563,4.71794350941976,4.60565805435181
1584634,998.935622227045,996.561584472656,0.22907043731323,0.225803673267365,3.4553673826618,3.08774828910828
1584637,1183.24933416193,1173.95159912109,0.399919003417546,0.435550004243851,3.95368028228933,3.92550945281982
1584640,1434.37609863281,1436.35076904297,0.339873538332734,0.327408626675606,5.06073961613026,5.16455769538879
1584645,1529.54498064959,1525.80285644531,0.315223402723118,0.304170966148376,3.72009736787022,3.3760232925415
1584647,1301.3575671968,1292.20703125,0.314985142222473,0.336015045642853,2.52627570430438,2.56583189964294
1584650,1226.63339404846,1225.88842773438,0.168535710762391,0.152249932289124,3.33426195450043,3.07521104812622
1584652,1295.02905876254,1291.71435546875,0.211430195236096,0.216197296977043,4.02775874912141,4.38283157348633
1584655,1334.34561119551,1329.32238769531,0.233102501151554,0.252073645591736,3.80334063514314,4.71029615402222
1584658,1513.12864990234,1508.98236083984,0.317968235909939,0.32118546962738,4.41902033686638,4.28437423706055
1584660,1576.54607704564,1570.28125,0.321201760517923,0.322985261678696,3.29141066723356,3.18029284477234
1584663,1481.45789020817,1477.42980957031,0.198498140520802,0.176645286381245,2.64931165664911,2.04640638828278
1584665,1445.47850206163,1441.94274902344,0.279806617371462,0.297937124967575,3.18870863134478,3.10555958747864
1584668,1401.42874827665,1406.89758300781,0.189617095580872,0.18280902504921,2.56822883616037,2.46185255050659
1584670,1378.14171157649,1378.66162109375,0.253842789633774,0.257947206497192,3.29630485581763,2.96941614151001
1584673,1322.33913845486,1322.150390625,0.114930000903522,0.101695097982883,2.25712804735443,2.36748957633972
1584675,1266.79800060183,1265.6669921875,0.123667830601335,0.123131133615971,2.10483117474427,1.86925262212753
1584678,1340.59458391854,1337.28881835938,0.32973858128103,0.3418108522892,2.66608564831902,1.03730762004852
1584680,1404.05006389853,1398.93994140625,0.437156950618014,0.474505543708801,1.466924937166,0.843734264373779
1584683,1445.17717013889,1448.46142578125,0.261120117621289,0.254736319184303,1.97756844742431,1.23640733957291
