"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1724095",0,0,0.62528,-0.099
"1724096",0,0,1,0.011
"1724097",0,0,1,0.011
"1724098",0,0,0.65183,0.088
"1724099",0,0,1,-0.011
"1724100",0,0,0.36815,-0.154
"1724101",0,0,0.36815,-0.154
"1724102",0,0,0.30337,-0.187
"1724103",0,0,0.18841,-0.22
"1724104",0,0,0.58544,-0.077
"1724105",0,0,0.19054,-0.198
"1724106",0,0,0.3633,-0.121
"1724107",0,0,1,0.011
"1724108",0,0,0.70024,0.066
"1724109",0,0,0.3633,0.121
"1724110",0,0,1,0.011
"1724111",0,0,1,0.011
"1724112",0,0,1,0.011
"1724113",0,NA,NA,0
"1724114",0,0,0.85573,0.033
"1724115",0,0,0.85573,0.033
"1724116",0,0,1,0.011
"1724117",0,0,1,0.011
"1724118",0,0,1,0.011
"1724119",0,0,0.3633,0.121
"1724120",0,0,0.32106,0.099
"1724121",0,NA,NA,0
"1724122",0,NA,NA,0
"1724123",0,0,0.80408,0.033
"1724124",0,0,0.80408,0.033
"1724125",0,0,0.80408,0.033
"1724126",0,0,0.80408,0.033
"1724127",0,NA,NA,0
"1724128",0,NA,NA,0
"1724129",0,NA,NA,0
"1724130",0,NA,NA,0
"1724131",0,0,0.21485,0.121
"1724132",0,0,0.21485,0.121
"1724133",0,0,0.32106,-0.099
"1724134",0,0,0.32106,-0.099
"1724135",0,NA,NA,0
"1726343",0,0,0.81732,-0.044
"1726344",0,0,0.44636,-0.132
"1726345",0,0,0.89763,0.033
"1726354",0,0,0.53326,-0.11
"1726355",0,0,0.14601,-0.242
"1726356",0,0,0.09443,-0.297
"1726357",0,0,0.02234,-0.374
"1726358",0,0,0.44636,-0.132
"1726359",-1,-1.6,0.19511,-0.253
"1726360",0.8,1.07,0.33686,0.198
"1726361",4.091,5.65,0.24335,0.242
"1726362",4.667,6.05,0.0995,0.341
"1726363",5.333,6.31,0.06008,0.385
"1726364",0,0,0.91229,0.033
"1726365",1.6,1.9,0.58026,0.121
"1726366",4,5.4,0.03561,0.429
"1726367",1,1.6,0.3479,0.198
"1726368",-1.455,-2.25,0.31954,-0.209
"1726369",-1.333,-2.16,0.28918,-0.22
"1726370",-1.143,-2.03,0.34295,-0.198
"1726371",0,0,1,-0.011
"1726372",0,0,0.69676,0.088
"1726373",0,0,0.82315,0.055
"1726374",0.667,1.5,0.6178,0.11
"1726375",1,2.38,0.20225,0.264
"1726376",0.167,0.42,0.73978,0.077
"1726377",0.167,0.52,0.57793,0.121
"1726378",0.615,1.81,0.61923,0.11
"1726379",0,0,0.86857,0.044
"1726380",1.778,4.47,0.1219,0.319
"1726381",0.667,1.99,0.47288,0.154
"1726382",0.333,1.01,0.54196,0.132
"1726383",0.143,0.48,0.65689,0.099
"1726384",0,0,0.78096,0.066
"1726385",1.778,4.6,0.08599,0.352
"1726386",1.143,2.72,0.34839,0.198
"1726387",1.5,3.43,0.31954,0.209
"1726388",1.6,3.47,0.32151,0.209
"1726389",1.889,3.2,0.47288,0.154
"1726390",2.6,4.16,0.18578,0.275
"1726391",1.778,2.72,0.29413,0.22
"1726392",0.667,1.12,0.58142,0.121
"1726393",0.667,1.11,0.58142,0.121
"1726394",1.143,1.92,0.50651,0.143
"1726395",2.286,4.03,0.24624,0.242
"1726396",1.231,1.95,0.40754,0.176
"1726397",1.231,1.95,0.40754,0.176
"1726398",0.333,0.51,0.82546,0.055
"1726399",2.182,3.62,0.50824,0.143
"1726400",0,0,0.9122,-0.033
"1726401",0,0,1,0.011
"1726402",0,0,0.91193,-0.033
"1726403",0,0,0.91193,-0.033
"1726404",0,0,0.95579,-0.022
"1726405",0,0,1,-0.011
"1726406",1,1.89,0.69912,0.088
"1726407",0,0,0.91193,0.033
"1726408",0.667,1.01,0.74181,0.077
"1726409",0,0,1,0
"1726410",3.556,5.79,0.1104,0.33
"1726411",2.286,3.69,0.22091,0.253
"1726412",5,7.08,0.01724,0.484
"1726413",4.4,5.79,0.03026,0.44
"1726414",1.6,2.06,0.47467,0.154
"1726415",0,0,0.95551,0.022
"1726416",1.231,1.99,0.17994,0.275
"1726417",-0.2,-0.37,0.86896,-0.044
"1726418",0,0,0.9122,-0.033
"1726419",-0.8,-1.56,0.61923,-0.11
"1726420",0,0,0.78162,0.066
"1726421",0,0,0.68871,0.088
"1726422",0.667,0.89,0.50032,0.143
"1726423",2,2.59,0.31905,0.209
"1726424",2.286,2.89,0.07499,0.363
"1726425",4,5.38,0.00946,0.527
"1726426",1.889,2.52,0.2414,0.242
"1726427",0.727,1,0.58026,0.121
"1726428",0,0,1,0.011
"1726429",0.889,1.03,0.74106,0.077
"1726430",4.091,4.3,0.03129,0.44
"1726431",1.333,1.24,0.62029,0.11
"1726432",4.143,4.17,0.11076,0.33
"1726433",1.333,1.31,0.54523,0.132
"1726434",2.444,2.65,0.27067,0.231
"1726435",4.091,4.23,0.13481,0.308
"1726436",0,0,1,0.011
"1726437",2.417,2.68,0.62065,0.11
"1726438",3.545,4.89,0.44021,0.165
"1726439",3.545,4.89,0.44021,0.165
"1726440",4.833,6.58,0.13201,0.308
"1726441",0,0,0.64654,0.099
"1726442",0,0,0.90873,0.033
"1726443",0,0,0.63755,0.099
"1726444",0,0,0.63755,0.099
"1726445",0,0,0.60651,0.11
"1726446",2.444,4.1,0.39877,0.176
"1726447",0,0,0.69953,0.077
"1726448",0,0,0.89763,-0.033
"1726449",0,0,0.95123,-0.022
"1726450",-2.909,-4.92,0.46459,-0.154
"1726451",-2.182,-2.49,0.58142,-0.121
"1726452",0,0,0.95436,-0.022
"1726453",0,0,0.95436,-0.022
"1726454",-8.5,-14.82,0.14163,-0.286
"1726455",0,0,0.54155,-0.121
"1726456",0,0,0.80709,0.055
"1726475",0,0,0.73532,0.077
"1726476",0,0,0.69282,0.088
"1726477",0,0,0.86324,-0.044
"1726478",0,0,0.9099,0.033
"1726479",0,0,1,0
"1726480",3.625,4.11,0.43694,0.165
"1726481",0,0,0.61451,-0.11
"1726482",0,0,1,0.011
"1726483",0,0,0.91028,-0.033
"1726484",0,0,0.7309,-0.077
"1726485",3.625,5.16,0.39727,0.176
"1726486",-1,-1.39,0.49896,-0.143
"1726487",0,0,0.35747,0.187
"1726488",0,0,0.72259,0.077
"1726489",0,0,0.76802,0.066
"1726490",4.143,6.53,0.07509,0.352
"1726491",4.571,7.67,0.13612,0.297
"1726492",0,0,0.90624,-0.033
"1726493",0,0,0.81377,-0.055
"1726494",0,0,0.55592,-0.121
"1726495",0,0,0.95123,0.022
"1726496",0,0,0.89721,0.033
"1726497",0,0,0.53326,0.11
"1726498",0,0,1,0.011
"1726499",0,0,0.65183,0.088
"1726500",0,0,0.65183,0.088
"1726501",0,0,0.71613,-0.055
"1726502",0,0,0.71613,-0.055
"1726503",0,0,0.93862,0.022
"1726504",0,0,0.30337,-0.187
"1726505",0,0,0.18841,-0.22
"1726506",0,0,0.72924,-0.066
"1726507",0,0,0.48831,-0.11
"1726508",0,0,1,0.011
"1726509",0,0,0.71613,-0.055
"1726510",0,0,0.71613,-0.055
"1726511",0,0,1,0.011
"1726512",0,0,1,0.011
"1726513",0,0,1,0.011
"1726514",0,NA,NA,0
"1726515",0,0,0.32106,0.099
"1726516",0,0,0.48831,0.11
"1726517",0,0,0.46706,0.099
"1726518",0,0,1,0.011
"1726519",0,0,1,0.011
"1726520",0,0,1,0.011
"1726521",0,NA,NA,0
"1726522",0,0,0.80408,0.033
"1726523",0,0,0.80408,0.033
"1726524",0,NA,NA,0
"1726525",0,NA,NA,0
"1726526",0,0,0.80408,0.033
"1726527",0,0,0.80408,0.033
"1726528",0,0,0.80408,0.033
"1726529",0,NA,NA,0
"1726530",0,NA,NA,0
"1726531",0,NA,NA,0
"1726532",0,0,0.21485,0.121
"1726533",0,0,1,-0.011
"1726534",0,0,1,-0.011
"1726535",0,NA,NA,0
"1726536",0,0,0.32106,-0.099
"1726537",0,0,0.32106,-0.099
"1728745",0,0,0.44636,-0.132
"1728746",0,0,0.44636,-0.132
"1728747",0,0,0.07656,-0.264
"1728758",0,0,0.52005,-0.121
"1728759",0,0,0.52005,-0.121
"1728760",0,0,0.62528,-0.099
"1728761",0.5,0.89,0.42826,0.165
"1728762",-4,-5.11,0.2041,-0.264
"1728763",0,0,0.95551,-0.022
"1728764",1.4,1.62,0.44067,0.165
"1728765",0,0,0.9557,0.022
"1728766",-2,-2.69,0.40754,-0.176
"1728767",0,0,1,0.011
"1728768",2.286,2.72,0.27067,0.231
"1728769",1.889,2.34,0.50824,0.143
"1728770",0,0,0.95597,0.022
"1728771",0.667,1.05,0.6178,0.11
"1728772",-1,-1.65,0.61923,-0.11
"1728773",-1,-1.71,0.37431,-0.187
"1728774",-1.143,-2.17,0.61923,-0.11
"1728775",-1.333,-2.73,0.3479,-0.198
"1728776",0,0,1,0.011
"1728777",0,0,1,0
"1728778",1,2.51,0.43881,0.165
"1728779",1.889,4.89,0.16747,0.286
"1728780",1.143,2.68,0.37626,0.187
"1728781",1.143,2.75,0.43881,0.165
"1728782",1.143,2.75,0.43881,0.165
"1728783",0.667,1.96,0.5436,0.132
"1728784",0.333,1.01,0.54196,0.132
"1728785",1.6,4.27,0.04044,0.418
"1728786",1.143,3.25,0.20272,0.264
"1728787",1.778,4.6,0.08599,0.352
"1728788",1.5,3.47,0.24672,0.242
"1728789",1.5,3.43,0.31954,0.209
"1728790",1.4,3,0.32151,0.209
"1728791",2.286,3.73,0.29413,0.22
"1728792",2.6,4.16,0.18578,0.275
"1728793",1.778,2.67,0.31954,0.209
"1728794",3.333,4.82,0.16919,0.286
"1728795",2.667,3.76,0.18578,0.275
"1728796",0.667,1.01,0.5818,0.121
"1728797",0.5,0.77,0.74181,0.077
"1728798",0.667,0.99,0.54523,0.132
"1728799",1.778,2.58,0.40943,0.176
"1728800",2.667,4.08,0.2956,0.22
"1728801",2.182,3.73,0.41085,0.176
"1728802",1.167,2.74,0.43694,0.165
"1728803",1,2.23,0.43694,0.165
"1728804",1,2.35,0.54196,0.132
"1728805",1,2.35,0.54196,0.132
"1728806",0,0,0.95579,-0.022
"1728807",0,0,0.91193,0.033
"1728808",1.778,3.1,0.61923,0.11
"1728809",-1.333,-2.1,0.50995,-0.143
"1728810",3,4.49,0.29413,0.22
"1728811",4.2,5.63,0.20593,0.264
"1728812",3.2,5.28,0.22376,0.253
"1728813",4.833,6.91,0.18623,0.275
"1728814",4.833,6.39,0.07679,0.363
"1728815",5,6.76,0.06844,0.374
"1728816",0,0,0.69647,0.088
"1728817",0.167,0.24,0.69795,0.088
"1728818",0.889,1.56,0.4032,0.176
"1728819",0.333,0.58,0.74004,0.077
"1728820",0,0,1,0
"1728821",0,0,0.73849,0.077
"1728822",0,0,0.86843,0.044
"1728823",0,0,0.78118,0.066
"1728824",3.692,4.33,0.16919,0.286
"1728825",2,2.92,0.2041,0.264
"1728826",3.077,4.19,0.08824,0.352
"1728827",2.667,3.84,0.03561,0.429
"1728828",2.333,3.51,0.05232,0.396
"1728829",0.667,1.06,0.21514,0.253
"1728830",0,0,0.82387,0.055
"1728831",0,0,0.86843,0.044
"1728832",2.636,2.91,0.24815,0.242
"1728833",3.364,3.6,0.476,0.154
"1728834",0,0,1,0.011
"1728835",1.778,2.2,0.40754,0.176
"1728836",1.333,1.28,0.54523,0.132
"1728837",2.286,2.67,0.50695,0.143
"1728838",2.231,2.65,0.78334,0.066
"1728839",2.75,3.41,0.22376,0.253
"1728840",1.333,2.06,0.2831,0.22
"1728841",1.333,2.05,0.39877,0.176
"1728842",2,2.98,0.31049,0.209
"1728843",2,2.98,0.31049,0.209
"1728844",0,0,0.60533,0.11
"1728845",0,0,0.71416,-0.077
"1728846",0,0,0.69953,-0.077
"1728847",0,0,0.69953,-0.077
"1728848",0,0,0.18841,-0.22
"1728849",0,0,0.31683,-0.154
"1728850",0,0,0.20311,0.165
"1728851",0,0,0.71416,0.077
"1728852",0,0,0.95296,-0.022
"1728853",0,0,0.56649,-0.121
"1728854",0,0,0.69374,-0.088
"1728855",-4,-6.44,0.19511,-0.253
"1728856",0,0,0.66856,-0.088
"1728857",0,0,0.79694,-0.055
"1728858",0,0,0.36781,0.165
"1728876",0,0,1,0.011
"1728877",0,0,0.62797,0.088
"1728878",0,0,1,0.011
"1728879",0,0,0.28912,-0.209
"1728880",0,0,1,0
"1728881",0,0,0.85952,-0.044
"1728882",0,0,0.77405,-0.066
"1728883",0,0,1,-0.011
"1728884",0,0,0.85442,-0.044
"1728885",3.8,6.14,0.28514,0.22
"1728886",0,0,0.71416,-0.077
"1728887",0,0,0.51638,-0.132
"1728888",0,0,0.80638,-0.055
"1728889",0,0,0.80638,-0.055
"1728890",0,0,0.76802,0.066
"1728891",0,0,1,0
"1728892",0,0,0.79694,0.055
"1728893",0,0,0.89721,0.033
"1728894",0,0,0.58201,0.11
"1728895",0,0,0.79694,0.055
"1728896",0,0,0.79694,0.055
"1728897",0,0,0.9486,-0.022
"1728898",0,0,0.78134,0.055
"1728899",0,0,1,0
"1728900",0,0,0.48773,-0.121
"1728901",0,0,1,0
"1728902",0,0,0.81732,-0.044
"1728903",0,0,0.31683,-0.154
"1728904",0,0,0.48831,-0.11
"1728905",0,0,0.44016,-0.143
"1728906",0,0,0.72924,-0.066
"1728907",0,0,0.93862,-0.022
"1728908",0,0,0.58544,-0.077
"1728909",0,0,0.85573,-0.033
"1728910",0,0,1,0.011
"1728911",0,0,0.70024,0.066
"1728912",0,0,0.71613,-0.055
"1728913",0,0,1,0.011
"1728914",0,NA,NA,0
"1728915",0,NA,NA,0
"1728916",0,NA,NA,0
"1728917",0,0,0.46706,0.099
"1728918",0,0,1,0
"1728919",0,0,0.58544,-0.077
"1728920",0,0,1,0.011
"1728921",0,0,1,0.011
"1728922",0,0,1,0.011
"1728923",0,0,1,0.011
"1728924",0,0,0.80408,0.033
"1728925",0,0,0.80408,0.033
"1728926",0,0,0.46706,-0.099
"1728927",0,0,0.46706,-0.099
"1728928",0,0,0.21485,-0.121
"1728929",0,0,0.46706,-0.099
"1728930",0,0,0.46706,-0.099
"1728931",0,0,0.80408,0.033
"1728932",0,0,0.80408,0.033
"1728933",0,NA,NA,0
"1728934",0,NA,NA,0
"1728935",0,0,0.21485,-0.121
"1728936",0,0,0.21485,-0.121
"1728937",0,0,0.21485,-0.121
"1728938",0,0,0.21485,-0.121
"1728939",0,NA,NA,0
"1728940",0,NA,NA,0
"1731148",0,0,0.07656,-0.264
"1731149",0,0,0.44636,-0.132
"1731160",0,0,0.11246,-0.297
"1731161",0,0,0.77405,-0.066
"1731162",-0.8,-1.2,0.69912,-0.088
"1731163",-2.286,-3.31,0.34494,-0.198
"1731164",-2.182,-3.05,0.15049,-0.297
"1731165",-1,-1.49,0.50433,-0.143
"1731166",0,0,0.9556,0.022
"1731167",0,0,0.9122,0.033
"1731168",0,0,0.86843,-0.044
"1731169",2.286,2.52,0.5818,0.121
"1731170",2.286,2.7,0.44067,0.165
"1731171",2.286,2.63,0.44067,0.165
"1731172",2.286,2.77,0.40943,0.176
"1731173",-1.333,-1.83,0.58142,-0.121
"1731174",-1,-1.57,0.6582,-0.099
"1731175",-1.143,-1.67,0.54196,-0.132
"1731176",-1.333,-2.29,0.6595,-0.099
"1731177",-1.333,-2.37,0.6595,-0.099
"1731178",0,0,1,-0.011
"1731179",0.636,1.33,0.61635,0.11
"1731180",1.5,3.38,0.40562,0.176
"1731181",1.5,3.43,0.31954,0.209
"1731182",1.5,3.43,0.31954,0.209
"1731183",1.5,3.43,0.31954,0.209
"1731184",1.167,2.7,0.31954,0.209
"1731185",1,2.55,0.47107,0.154
"1731186",0.333,1.01,0.54196,0.132
"1731187",1.846,4.71,0.06034,0.385
"1731188",1.846,4.64,0.06759,0.374
"1731189",1.846,4.71,0.06034,0.385
"1731190",1.143,2.68,0.37626,0.187
"1731191",1.143,2.68,0.37626,0.187
"1731192",0.667,1.35,0.61923,0.11
"1731193",1.778,3.29,0.22376,0.253
"1731194",2.667,4.51,0.2041,0.264
"1731195",2.909,4.34,0.04188,0.418
"1731196",2.182,2.66,0.50824,0.143
"1731197",1.889,2.6,0.40943,0.176
"1731198",1.6,2.15,0.50824,0.143
"1731199",2.909,3.89,0.22704,0.253
"1731200",2.667,3.31,0.22517,0.253
"1731201",1.8,2.6,0.40943,0.176
"1731202",1.8,2.6,0.40943,0.176
"1731203",2.286,3.66,0.35131,0.198
"1731204",0,0,0.91193,-0.033
"1731205",0,0,0.95579,-0.022
"1731206",0,0,0.95579,-0.022
"1731207",1,2.35,0.54196,0.132
"1731208",0,0,0.91193,-0.033
"1731209",-0.2,-0.39,0.7408,-0.077
"1731210",1.778,3.04,0.47422,0.154
"1731211",2.182,3.49,0.37772,0.187
"1731212",3.5,5.09,0.09848,0.341
"1731213",4.417,5.89,0.20593,0.264
"1731214",4.417,7.25,0.16747,0.286
"1731215",5,7.58,0.16747,0.286
"1731216",7.4,9.66,0.03129,0.44
"1731217",5.333,7.36,0.1376,0.308
"1731218",0.667,0.91,0.69795,0.088
"1731219",1.231,1.88,0.219,0.253
"1731220",1.143,1.78,0.17446,0.275
"1731221",0,0,0.82494,-0.055
"1731222",0,0,1,0
"1731223",0,0,1,0.011
"1731224",-0.7,-1.07,0.69736,-0.088
"1731225",0,0,0.95514,0.022
"1731226",2.4,3.19,0.08695,0.352
"1731227",2,2.85,0.22517,0.253
"1731228",1,1.51,0.40754,0.176
"1731229",0.5,0.73,0.54237,0.132
"1731230",1.5,2.28,0.26873,0.231
"1731231",1.167,1.95,0.26873,0.231
"1731232",0.889,1.24,0.65917,0.099
"1731233",2.625,3,0.27067,0.231
"1731234",1,1.24,0.6595,0.099
"1731235",5.8,7.1,0.03693,0.429
"1731236",2.667,3.09,0.3479,0.198
"1731237",1.778,2.1,0.40754,0.176
"1731238",4.5,4.86,0.12304,0.319
"1731239",1.333,1.84,0.61923,0.11
"1731240",8.833,10.38,0.0126,0.505
"1731241",8.857,10.49,0.06086,0.385
"1731242",0,0,0.60533,0.11
"1731243",0,0,0.60533,0.11
"1731244",0,0,0.66856,0.088
"1731245",0,0,0.66856,0.088
"1731246",0,0,0.66856,0.088
"1731247",0,0,0.47829,0.132
"1731248",0,0,0.94481,-0.022
"1731249",0,0,0.70024,0.066
"1731250",0,0,0.70024,0.066
"1731251",0,0,0.3633,0.121
"1731252",0,0,0.3633,0.121
"1731253",0,0,0.48773,0.121
"1731254",0,0,0.48773,0.121
"1731255",0,0,1,-0.011
"1731279",0,0,0.79694,-0.055
"1731280",0,0,0.52005,0.121
"1731281",0,0,1,0.011
"1731282",0,0,0.36781,0.165
"1731283",0,0,0.72383,0.077
"1731284",0,0,0.85952,0.044
"1731285",0,0,1,0
"1731286",0,0,1,0
"1731287",0,0,1,0
"1731288",0,0,0.66856,-0.088
"1731289",0,0,0.3891,0.176
"1731290",0,0,0.90624,0.033
"1731291",0,0,0.66856,0.088
"1731292",0,0,0.32869,0.187
"1731293",0,0,0.32869,0.187
"1731294",0,0,0.79694,0.055
"1731295",0,0,0.53326,0.11
"1731296",0,0,0.12263,0.275
"1731297",0,0,0.79694,0.055
"1731298",0,0,0.9486,-0.022
"1731299",0,0,1,0.011
"1731300",0,0,1,0.011
"1731301",0,0,0.81732,-0.044
"1731302",0,0,0.58544,-0.077
"1731303",0,0,0.71613,-0.055
"1731304",0,0,0.58544,-0.077
"1731305",0,0,0.71613,-0.055
"1731306",0,0,0.83548,-0.044
"1731307",0,0,0.53326,-0.11
"1731308",0,0,0.93862,-0.022
"1731309",0,0,0.58544,0.077
"1731310",0,0,1,0.011
"1731311",0,0,0.85573,-0.033
"1731312",0,0,1,0.011
"1731313",0,0,1,0.011
"1731314",0,0,0.71613,-0.055
"1731315",0,0,1,0.011
"1731316",0,0,1,0.011
"1731317",0,0,1,0.011
"1731320",0,0,0.62797,0.088
"1731321",0,0,0.2481,-0.176
"1731322",0,0,0.21485,-0.121
"1731323",0,0,0.21485,-0.121
"1731324",0,0,0.21485,-0.121
"1731325",0,0,0.21485,-0.121
"1731326",0,0,0.80408,0.033
"1731327",0,0,0.80408,0.033
"1731328",0,0,0.46706,-0.099
"1731329",0,0,0.21485,-0.121
"1731330",0,0,0.46706,-0.099
"1731331",0,0,0.46706,-0.099
"1731332",0,0,0.80408,0.033
"1731333",0,0,0.80408,0.033
"1731334",0,0,0.80408,0.033
"1731335",0,NA,NA,0
"1731336",0,NA,NA,0
"1731337",0,0,0.21485,-0.121
"1731338",0,0,0.21485,-0.121
"1731339",0,0,0.21485,-0.121
"1731340",0,0,0.21485,-0.121
"1731341",0,NA,NA,0
"1731342",0,NA,NA,0
"1733551",0,0,0.30337,-0.187
"1733562",0,0,0.18841,-0.22
"1733563",0,0,0.79694,-0.055
"1733564",0.667,0.88,0.61598,0.11
"1733565",1.778,2.28,0.65917,0.099
"1733566",-2.5,-3.26,0.22328,-0.253
"1733567",-2.556,-2.94,0.29609,-0.22
"1733568",3.75,5.18,0.34494,0.198
"1733569",0,0,0.82387,0.055
"1733570",3.625,4.32,0.3479,0.198
"1733571",1.167,1.19,0.6582,0.099
"1733572",1.167,1.26,0.69912,0.088
"1733573",1.167,1.27,0.69912,0.088
"1733574",2.667,3.43,0.32297,0.209
"1733575",-2,-2.89,0.3479,-0.198
"1733576",-1.143,-1.9,0.47107,-0.154
"1733577",0,0,1,0.011
"1733578",1.333,2.61,0.40369,0.176
"1733579",0.636,1.33,0.61635,0.11
"1733580",0,0,0.82315,0.055
"1733581",0,0,0.82315,0.055
"1733582",0.636,1.33,0.61635,0.11
"1733583",1,2.12,0.54196,0.132
"1733584",2.4,5.34,0.22376,0.253
"1733585",1.5,3.43,0.31954,0.209
"1733586",1.167,2.7,0.31954,0.209
"1733587",1.5,3.52,0.37626,0.187
"1733588",0,0,0.86857,0.044
"1733589",1.5,3.43,0.31954,0.209
"1733590",1.5,3.43,0.31954,0.209
"1733591",1.5,3.43,0.31954,0.209
"1733592",2,4.29,0.27067,0.231
"1733593",1.778,4.11,0.31954,0.209
"1733594",0.5,1,0.78249,0.066
"1733595",1.778,3.32,0.32151,0.209
"1733596",1.667,3.02,0.3479,0.198
"1733597",0.667,0.93,0.70028,0.088
"1733598",0.5,0.66,0.91255,0.033
"1733599",1.333,1.89,0.3479,0.198
"1733600",2.667,3.36,0.18578,0.275
"1733601",2.286,2.76,0.09677,0.341
"1733602",2.667,3.36,0.0777,0.363
"1733603",0.727,1.05,0.6582,0.099
"1733604",3.2,5.12,0.15174,0.297
"1733605",2,3.63,0.29216,0.22
"1733606",-1.6,-3.39,0.61923,-0.11
"1733607",0,0,0.95579,-0.022
"1733608",0,0,0.95579,-0.022
"1733609",0,0,0.91193,-0.033
"1733610",0,0,1,0.011
"1733611",0,0,1,0.011
"1733612",0.667,1.09,0.66046,0.099
"1733613",2.286,3.73,0.3748,0.187
"1733614",2.833,4.12,0.22564,0.253
"1733615",4.444,6.7,0.06675,0.374
"1733616",4,5.66,0.24335,0.242
"1733617",4.167,5.99,0.29413,0.22
"1733618",0,0,0.78162,0.066
"1733619",0,0,0.73612,-0.077
"1733620",0,0,0.7803,0.066
"1733621",1.778,2.61,0.19807,0.264
"1733622",0.889,1.37,0.21025,0.253
"1733623",0,0,1,0
"1733624",0,0,0.8679,-0.044
"1733625",-1.286,-2.19,0.44021,-0.165
"1733626",0,0,0.82441,0.055
"1733627",0,0,0.9557,0.022
"1733628",4,5.21,0.12418,0.319
"1733629",3.077,4.12,0.18756,0.275
"1733630",2.143,2.44,0.37964,0.187
"1733631",1,1.42,0.34839,0.198
"1733632",3.364,4.65,0.18756,0.275
"1733633",2,2.97,0.32102,0.209
"1733634",5,6.24,0.02415,0.462
"1733635",6,8.71,0.05499,0.396
"1733636",6.273,8.49,0.03198,0.44
"1733637",5,6.79,0.04628,0.407
"1733638",4.5,7.29,0.15785,0.286
"1733639",0,0,0.68069,-0.088
"1733640",4.5,5.89,0.29117,0.22
"1733641",6.429,8.79,0.05852,0.385
"1733642",5.333,6.17,0.12038,0.319
"1733643",4.143,5.58,0.36884,0.187
"1733644",0,0,1,0.011
"1733645",0,0,1,0.011
"1733646",0,0,0.69953,-0.077
"1733647",0,0,0.69953,-0.077
"1733648",0,0,0.72924,0.066
"1733649",0,0,0.70024,0.066
"1733650",0,0,1,0.011
"1733653",0,0,1,0
"1733654",0,0,0.19054,0.198
"1733656",0,0,1,0
"1733657",0,0,0.46706,-0.099
"1733682",0,0,0.71313,-0.077
"1733683",0,0,0.71313,-0.077
"1733684",0,0,0.78134,0.055
"1733685",0,0,0.75975,0.066
"1733686",0,0,0.75975,0.066
"1733687",0,0,0.36815,-0.154
"1733688",0,0,0.36815,-0.154
"1733689",0,0,0.36815,-0.154
"1733690",0,0,0.9486,-0.022
"1733691",0,0,0.67964,0.088
"1733692",0,0,0.58201,0.11
"1733693",0,0,0.66856,0.088
"1733694",0,0,0.79694,0.055
"1733695",0,0,0.9486,-0.022
"1733696",0,0,0.48773,-0.121
"1733697",0,0,0.44636,0.132
"1733698",0,0,0.93862,-0.022
"1733699",0,0,0.36815,-0.154
"1733700",0,0,0.9486,-0.022
"1733701",0,0,0.88962,-0.033
"1733702",0,0,0.88962,-0.033
"1733703",0,0,0.31683,-0.154
"1733704",0,0,0.31683,-0.154
"1733705",0,0,0.31683,-0.154
"1733706",0,0,0.58544,-0.077
"1733707",0,0,0.58544,-0.077
"1733708",0,0,0.31683,-0.154
"1733709",0,0,0.71613,-0.055
"1733710",0,0,1,0.011
"1733711",0,0,0.58544,0.077
"1733712",0,0,0.46706,-0.099
"1733713",0,0,0.46706,-0.099
"1733714",0,0,0.2481,-0.176
"1733715",0,0,0.46706,-0.099
"1733716",0,0,0.46706,-0.099
"1733717",0,0,0.46706,-0.099
"1733726",0,0,0.21485,-0.121
"1733727",0,0,0.21485,-0.121
"1733728",0,0,0.46706,-0.099
"1733729",0,0,0.46706,-0.099
"1733730",0,0,0.46706,-0.099
"1733731",0,0,0.19054,-0.198
"1733732",0,0,0.29908,-0.176
"1733733",0,0,0.29908,-0.176
"1733734",0,NA,NA,0
"1733735",0,NA,NA,0
"1733736",0,0,0.80408,0.033
"1733737",0,NA,NA,0
"1733738",0,NA,NA,0
"1733739",0,0,0.21485,-0.121
"1733740",0,0,0.21485,-0.121
"1733741",0,NA,NA,0
"1733742",0,NA,NA,0
"1733743",0,NA,NA,0
"1733744",0,NA,NA,0
"1735964",0,0,0.1458,-0.187
"1735965",0,0,0.20311,-0.165
"1735966",0,0,1,0
"1735967",0,0,0.86843,0.044
"1735968",-1.167,-1.18,0.5818,-0.121
"1735969",3.7,4.4,0.32151,0.209
"1735970",5.333,6.08,0.01154,0.516
"1735971",0.889,0.89,0.70028,0.088
"1735972",0,0,0.95597,0.022
"1735973",0,0,0.86843,0.044
"1735974",2.182,2.26,0.44067,0.165
"1735975",1.615,1.91,0.5436,0.132
"1735976",0,0,0.91229,-0.033
"1735977",-1.333,-2.19,0.40562,-0.176
"1735978",0,0,0.73901,0.077
"1735979",0,0,0.82423,0.055
"1735980",0.636,1.33,0.61635,0.11
"1735981",0.636,1.33,0.61635,0.11
"1735982",0.333,0.71,0.69795,0.088
"1735983",0.636,1.33,0.61635,0.11
"1735984",0.636,1.33,0.61635,0.11
"1735985",1,2.12,0.54196,0.132
"1735986",2.4,5.34,0.22376,0.253
"1735987",1.5,3.38,0.29216,0.22
"1735988",1.5,3.43,0.31954,0.209
"1735989",1.5,3.47,0.47333,0.154
"1735990",1.143,2.68,0.37626,0.187
"1735991",1.5,3.43,0.31954,0.209
"1735992",1.5,3.43,0.31954,0.209
"1735993",1.6,3.52,0.34839,0.198
"1735994",2,4.45,0.22376,0.253
