"nie_malla_modi_id","sen_slope_pnm04","sen_slope_per_pnm04","p_value_pnm04","tau_pnm04"
1668798,0,0,1,-0.011
1668799,-0.178,-1.3,0.86935,-0.044
1668800,0,0,1,-0.011
1668801,0,0,0.82224,-0.055
1668802,0,0,0.73612,-0.077
1668803,0,0,0.82224,-0.055
1668804,-0.377,-2.54,0.70113,-0.088
1668805,-1.363,-6.19,0.74256,-0.077
1668806,-1.427,-6.4,0.66142,-0.099
1668807,-0.528,-2.72,0.82667,-0.055
1668808,-0.701,-4.08,0.78398,-0.066
1668809,-0.957,-5.53,0.70113,-0.088
1668810,-0.996,-4.69,0.74256,-0.077
1668811,-0.9,-3.44,0.74256,-0.077
1668812,-0.705,-2.86,0.66142,-0.099
1668813,-0.859,-4.17,0.86935,-0.044
1668814,-1.102,-4.64,0.51122,-0.143
1668815,-1.55,-5.2,0.32442,-0.209
1668816,-0.76,-3.42,0.58407,-0.121
1668817,0,0,1,0
1668818,0,0,1,0.011
1668819,0,0,1,0.011
1668820,0,0,1,0.011
1668821,0,0,0.91056,-0.033
1668822,0,0,1,0.011
1668823,0,0,1,-0.011
1668824,0,0,0.82441,-0.055
1668825,-0.01,-0.06,0.73927,-0.077
1668826,0,0,0.91056,0.033
1668827,0,0,0.82224,0.055
1668828,0,0,0.91056,0.033
1668829,0.038,0.98,0.50032,0.143
1668830,0,0,0.44471,0.154
1668831,0.051,1.35,0.39066,0.176
1668832,0.03,0.5,0.57435,0.121
1668833,0.052,1.39,0.39066,0.176
1668834,0.028,0.46,0.57435,0.121
1668835,0,0,1,0.011
1668836,0,0,1,-0.011
1668837,0,0,0.52901,0.132
1668838,0,0,0.45689,0.154
1668839,0,0,0.68871,0.088
1668840,0,0,0.7688,0.066
1668841,0,0,0.68069,0.088
1668842,0,0,0.69953,0.077
1668843,0,0,0.69953,0.077
1668844,0,0,0.44636,0.132
1668845,0,0,0.21485,0.121
1668846,0,0,0.10588,0.242
1668847,0,0,0.21485,0.121
1668848,0,0,0.21485,0.121
1668849,0,0,0.21485,0.121
1668850,0,0,0.21485,0.121
1668851,0,0,0.21485,0.121
1668852,0,0,0.21485,0.121
1668853,0,0,1,0.011
1668854,0,0,0.21485,0.121
1668855,0,0,1,0.011
1668856,0,0,1,0.011
1668857,0,0,0.21485,0.121
1668858,0,0,1,0.011
1668859,0,0,0.21485,0.121
1668860,0,0,0.21485,0.121
1668861,0,0,1,0.011
1668862,0,0,0.93862,0.022
1668863,0,0,0.21485,0.121
1668864,0,0,0.21485,0.121
1668865,0,NA,NA,0
1668866,0,NA,NA,0
1668867,0,NA,NA,0
1668868,0,0,0.21485,0.121
1668869,0,0,0.21485,0.121
1668870,0,NA,NA,0
1668871,0,NA,NA,0
1668872,0,NA,NA,0
1668873,0,NA,NA,0
1668874,0,NA,NA,0
1668875,0,NA,NA,0
1668876,0,NA,NA,0
1668877,0,NA,NA,0
1668879,0,NA,NA,0
1671104,0,NA,NA,0
1671105,0,NA,NA,0
1671106,0,NA,NA,0
1671107,0,NA,NA,0
1671108,0,NA,NA,0
1671109,0,0,0.21485,-0.121
1671110,0,0,0.21485,-0.121
1671111,0,0,0.85573,-0.033
1671112,0,0,0.89763,-0.033
1671113,0,0,0.62528,0.099
1671115,0,0,0.46383,0.143
1671116,0,0,0.82224,0.055
1671117,0.55,2.08,0.54483,0.132
1671118,0.738,2.08,0.58407,0.121
1671119,1.31,3.6,0.66142,0.099
1671120,1.783,5.16,0.58407,0.121
1671121,0.838,2.4,0.66142,0.099
1671122,1.248,3.2,0.58407,0.121
1671123,1.97,4.57,0.51122,0.143
1671124,0.67,2.44,0.74256,0.077
1671125,0.128,0.74,0.50032,0.143
1671126,0.102,0.52,0.65722,0.099
1671127,-0.03,-0.18,0.78398,-0.066
1671128,0,0,0.9561,-0.022
1671129,-0.08,-0.4,0.86935,-0.044
1671130,-0.182,-0.74,0.95628,-0.022
1671131,-0.212,-0.76,0.95628,-0.022
1671132,0,0,1,0
1671133,0.004,0.01,1,0.011
1671134,0.24,0.56,0.82667,0.055
1671135,0.083,0.18,0.91281,0.033
1671136,0.404,0.83,0.82667,0.055
1671137,0.37,0.74,0.74256,0.077
1671138,0.38,0.73,0.74256,0.077
1671139,0.633,1.01,0.82667,0.055
1671140,0.632,1.03,0.82667,0.055
1671141,0.616,1.22,0.66142,0.099
1671142,0.292,0.58,0.95628,0.022
1671143,-0.068,-0.18,1,-0.011
1671144,-0.082,-0.35,0.86935,-0.044
1671145,-0.038,-0.11,0.91281,-0.033
1671146,-0.072,-0.18,1,-0.011
1671147,-1.214,-2.85,0.91281,-0.033
1671148,-0.146,-0.54,0.82667,-0.055
1671149,-0.006,-0.04,0.95628,-0.022
1671150,-0.01,-0.15,0.73927,-0.077
1671151,0,0,1,0.011
1671152,0,0,1,0.011
1671153,0.06,0.37,0.86935,0.044
1671154,-0.031,-0.1,0.91281,-0.033
1671155,-1.279,-3.01,0.91281,-0.033
1671156,-0.73,-1.34,1,-0.011
1671157,-1.81,-2.83,0.82667,-0.055
1671158,-2.089,-2.87,0.82667,-0.055
1671159,-1.888,-2.72,0.91281,-0.033
1671160,-2.176,-2.85,0.74256,-0.077
1671161,-2.325,-3.29,0.82667,-0.055
1671162,-1.914,-2.43,0.74256,-0.077
1671163,-2.628,-2.81,0.58407,-0.121
1671164,-2.154,-2.51,0.91281,-0.033
1671165,-2.073,-2.55,0.91281,-0.033
1671166,-2.467,-3.32,0.74256,-0.077
1671167,-2.573,-3,0.58407,-0.121
1671168,-2.541,-3.03,0.74256,-0.077
1671169,-2.248,-2.88,0.74256,-0.077
1671170,-2.132,-2.88,0.74256,-0.077
1671171,-2.546,-3.52,0.74256,-0.077
1671172,-1.999,-3.06,0.82667,-0.055
1671173,-0.863,-1.51,1,-0.011
1671174,-1.586,-3.13,0.74256,-0.077
1671175,0.052,0.12,1,0.011
1671176,-0.806,-2.4,0.91281,-0.033
1671177,-0.735,-2.46,0.58407,-0.121
1671178,-0.743,-2.28,0.82667,-0.055
1671179,-0.675,-2.52,0.44342,-0.165
1671180,-0.303,-0.88,0.82667,-0.055
1671181,-0.487,-1.46,0.91281,-0.033
1671182,-0.06,-0.16,1,-0.011
1671183,-0.13,-0.35,1,-0.011
1671184,-0.54,-1.72,0.82667,-0.055
1671185,-0.58,-2.24,0.66142,-0.099
1671186,-1.061,-3.79,0.74256,-0.077
1671187,-0.64,-2.03,0.82667,-0.055
1671188,-0.154,-0.64,0.74256,-0.077
1671189,-0.301,-1.26,0.70113,-0.088
1671190,-0.98,-4.52,0.74256,-0.077
1671191,-1,-5.5,0.82667,-0.055
1671192,-1.1,-6.06,0.82667,-0.055
1671193,-0.247,-0.91,0.91281,-0.033
1671194,-0.185,-0.7,0.91281,-0.033
1671195,-1.22,-5.35,0.74256,-0.077
1671196,-0.859,-4.36,0.86935,-0.044
1671197,-0.418,-2.55,0.74256,-0.077
1671198,-0.323,-2.07,0.82667,-0.055
1671199,-0.158,-1.06,0.82667,-0.055
1671200,-0.163,-1.01,0.82667,-0.055
1671201,-1.163,-6.5,0.82667,-0.055
1671202,-0.172,-1.26,0.86935,-0.044
1671203,-0.31,-3.36,0.43168,-0.165
1671204,0,0,0.9561,-0.022
1671205,0,0,0.91166,-0.033
1671206,0,0,1,0
1671207,-1.373,-6.26,0.74256,-0.077
1671208,-1.527,-6.55,0.66142,-0.099
1671209,-1.339,-5.62,0.66142,-0.099
1671210,-1.373,-6.21,0.66142,-0.099
1671211,-0.343,-2.18,0.69999,-0.088
1671212,-0.983,-4.4,0.82667,-0.055
1671213,-0.853,-2.91,0.58407,-0.121
1671214,-0.788,-2.51,0.51122,-0.143
1671215,-1.69,-5.93,0.38107,-0.187
1671216,-1.57,-5.56,0.41085,-0.176
1671217,-1.622,-4.76,0.66142,-0.099
1671218,-1.56,-5.06,0.38107,-0.187
1671219,-1.23,-4.72,0.51122,-0.143
1671220,-0.76,-3.33,0.58407,-0.121
1671221,-0.79,-3.57,0.58407,-0.121
1671222,-0.8,-3.61,0.66142,-0.099
1671223,-0.74,-3.32,0.74256,-0.077
1671224,-0.108,-0.55,0.6217,-0.11
1671225,-0.061,-0.33,0.78398,-0.066
1671226,-0.43,-1.66,0.66142,-0.099
1671227,0,0,0.9561,0.022
1671228,0,0,1,-0.011
1671229,0,0,1,-0.011
1671230,0,0,0.91056,-0.033
1671231,0,0,0.91056,-0.033
1671232,0,0,0.73612,0.077
1671233,0,0,0.6532,0.099
1671234,0,0,1,0.011
1671235,0.014,0.28,0.50032,0.143
1671236,0,0,0.6532,0.099
1671237,0,0,0.82224,0.055
1671238,0,0,1,-0.011
1671239,0.053,1.18,0.33061,0.198
1671240,0,0,0.91056,0.033
1671241,0,0,0.69374,0.088
1671242,0,0,0.45689,0.154
1671243,0,0,0.68069,0.088
1671244,0,0,0.69953,0.077
1671245,0,0,0.10588,0.242
1671246,0,0,0.10588,0.242
1671247,0,0,0.79694,0.055
1671248,0,0,0.10588,0.242
1671249,0,0,0.21485,0.121
1671250,0,0,0.21485,0.121
1671251,0,0,0.21485,0.121
1671252,0,0,0.21485,0.121
1671253,0,0,1,0.011
1671254,0,0,0.44636,0.132
1671255,0,0,0.44636,0.132
1671256,0,0,0.53326,0.11
1671257,0,0,0.44636,0.132
1671258,0,0,0.44636,0.132
1671259,0,0,1,0.011
1671260,0,0,1,0.011
1671261,0,0,1,0.011
1671262,0,0,0.21485,0.121
1671263,0,0,1,0.011
1671264,0,0,0.21485,0.121
1671265,0,0,1,0.011
1671266,0,0,0.21485,0.121
1671267,0,0,0.21485,0.121
1671268,0,NA,NA,0
1671269,0,NA,NA,0
1671270,0,NA,NA,0
1671271,0,0,0.21485,0.121
1671272,0,0,0.21485,0.121
1671273,0,NA,NA,0
1671274,0,NA,NA,0
1671275,0,NA,NA,0
1671276,0,NA,NA,0
1671277,0,NA,NA,0
1671278,0,NA,NA,0
1671279,0,NA,NA,0
1671280,0,NA,NA,0
1671281,0,NA,NA,0
1671282,0,NA,NA,0
1673508,0,NA,NA,0
1673509,0,0,0.21485,-0.121
1673510,0,0,0.21485,-0.121
1673511,0,0,0.3633,-0.121
1673512,0,0,0.62797,0.088
1673513,0,0,0.60682,0.099
1673514,0,0,0.54155,0.121
1673515,0,0,0.62528,0.099
1673517,0,0,0.54155,0.121
1673518,0,0,0.95436,0.022
1673519,0.26,1.12,0.47422,0.154
1673520,0.67,1.75,0.58407,0.121
1673521,1.462,3.65,0.44342,0.165
1673522,1.438,3.61,0.44342,0.165
1673523,1.508,3.82,0.51122,0.143
1673524,0.555,1.51,0.74256,0.077
1673525,1.478,3.53,0.58407,0.121
1673526,0.64,2.24,0.66142,0.099
1673527,0.096,0.5,0.65722,0.099
1673528,0.098,0.53,0.5791,0.121
1673529,0.415,1.24,0.95628,0.022
1673530,-0.078,-0.39,0.86935,-0.044
1673531,-0.103,-0.73,0.78313,-0.066
1673532,-0.092,-0.7,0.78313,-0.066
1673533,-0.15,-0.8,0.6217,-0.11
1673534,-0.156,-0.73,0.78398,-0.066
1673535,-0.222,-0.76,0.95628,-0.022
1673536,0.018,0.05,1,0.011
1673537,-0.232,-0.69,1,-0.011
1673538,-0.41,-1.14,0.91281,-0.033
1673539,0.048,0.12,0.91281,0.033
1673540,0.52,1.07,0.74256,0.077
1673541,0.735,1.29,0.82667,0.055
1673542,0.52,0.86,0.82667,0.055
1673543,0.658,1.07,1,0.011
1673544,0.328,0.58,0.91281,0.033
1673545,0.522,1.11,1,0.011
1673546,-0.085,-0.34,0.86935,-0.044
1673547,-0.665,-1.95,0.66142,-0.099
1673548,-0.28,-0.64,1,-0.011
1673549,0.252,0.53,1,0.011
1673550,0.01,0.03,1,0.011
1673551,0,0,1,0
1673552,0,0,0.91166,-0.033
1673553,-0.019,-0.16,0.6217,-0.11
1673554,0,0,0.82441,-0.055
1673555,-0.011,-0.1,0.62029,-0.11
1673556,0.06,0.34,0.86935,0.044
1673557,-0.082,-0.24,1,-0.011
1673558,-0.759,-1.45,0.91281,-0.033
1673559,-1.813,-2.72,0.82667,-0.055
1673560,-2.17,-2.65,0.74256,-0.077
1673561,-2.46,-2.84,0.91281,-0.033
1673562,-2.642,-2.8,0.58407,-0.121
1673563,-1.919,-2.18,0.82667,-0.055
1673564,-2.412,-2.88,0.82667,-0.055
1673565,-2.7,-2.82,0.51122,-0.143
1673566,-2.19,-2.5,0.82667,-0.055
1673567,-2.051,-2.52,0.82667,-0.055
1673568,-2.671,-3.5,0.74256,-0.077
1673569,-2.602,-2.96,0.51122,-0.143
1673570,-2.735,-3.06,0.51122,-0.143
1673571,-2.56,-3.09,0.74256,-0.077
1673572,-2.574,-3.65,0.74256,-0.077
1673573,-1.815,-2.74,0.74256,-0.077
1673574,-2.495,-3.68,0.74256,-0.077
1673575,-2.046,-3.03,0.74256,-0.077
1673576,-0.978,-1.72,1,-0.011
1673577,-1.238,-2.57,0.82667,-0.055
1673578,-0.567,-1.32,1,-0.011
1673579,-0.846,-2.26,0.74256,-0.077
1673580,-0.552,-1.52,0.74256,-0.077
1673581,-0.793,-2.31,0.82667,-0.055
1673582,-0.1,-0.25,1,-0.011
1673583,-1.337,-3.13,0.74256,-0.077
1673584,-1.17,-2.64,0.91281,-0.033
1673585,-0.49,-1.22,0.91281,-0.033
1673586,-0.391,-1.12,0.82667,-0.055
1673587,-1.9,-5.29,0.58407,-0.121
1673588,-1.706,-4.51,0.66142,-0.099
1673589,-1.68,-4.49,0.58407,-0.121
1673590,-0.62,-2,0.82667,-0.055
1673591,-0.75,-2.54,0.74256,-0.077
1673592,-0.74,-2.66,0.82667,-0.055
1673593,-0.34,-1.36,0.82667,-0.055
1673594,-1.01,-4.66,0.74256,-0.077
1673595,-0.661,-2.29,0.82667,-0.055
1673596,-1.01,-2.87,0.58407,-0.121
1673597,-1.09,-3.68,0.74256,-0.077
1673598,-1.143,-3.93,0.82667,-0.055
1673599,-1.41,-5.66,0.91281,-0.033
1673600,-0.99,-4.48,0.74256,-0.077
1673601,-0.763,-3.93,0.82667,-0.055
1673602,-0.843,-4.35,0.74256,-0.077
1673603,-0.978,-4.64,0.74256,-0.077
1673604,-0.69,-4.21,0.82667,-0.055
1673605,-0.665,-4.08,0.82667,-0.055
1673606,-0.61,-3.48,0.82667,-0.055
1673607,-0.856,-4.47,0.74256,-0.077
1673608,-0.771,-4.17,0.74256,-0.077
1673609,-0.79,-3.45,0.66142,-0.099
1673610,-1.295,-4.21,0.51122,-0.143
1673611,-1.161,-4.15,0.58407,-0.121
1673612,-1.299,-5.88,0.66142,-0.099
1673613,0,0,0.9561,-0.022
1673614,-1.009,-5.29,0.78398,-0.066
1673615,-0.619,-2.55,0.74256,-0.077
1673616,-1.192,-3.74,0.51122,-0.143
1673617,-1.85,-5.24,0.58407,-0.121
1673618,-1.527,-4.25,0.51122,-0.143
1673619,-1.179,-2.97,0.91281,-0.033
1673620,-0.956,-2.52,0.82667,-0.055
1673621,-1.23,-4.06,0.44342,-0.165
1673622,-0.62,-1.86,0.91281,-0.033
1673623,-1.068,-3.37,0.66142,-0.099
1673624,-0.198,-0.62,0.74256,-0.077
1673625,-0.79,-2.72,0.51122,-0.143
1673626,-0.528,-1.88,0.44342,-0.165
1673627,-0.511,-1.79,0.51122,-0.143
1673628,-0.525,-1.75,0.66142,-0.099
1673629,-0.718,-3.2,0.58407,-0.121
1673630,0,0,1,-0.011
1673631,0,0,0.91056,-0.033
1673632,0,0,1,-0.011
1673633,0,0,1,-0.011
1673634,0,0,0.91056,0.033
1673635,0,0,1,-0.011
1673636,0,0,1,-0.011
1673637,0,0,0.82224,0.055
1673638,0,0,0.82224,0.055
1673639,0,0,1,-0.011
1673640,0,0,1,0.011
1673641,0,0,1,0.011
1673642,0,0,0.91056,0.033
1673643,0,0,0.82224,0.055
1673644,0,0,0.44471,0.154
1673645,0,0,0.60682,0.099
1673646,0,0,0.14347,0.22
1673647,0,0,0.79694,0.055
1673648,0,0,0.69953,0.077
1673649,0,0,0.79694,0.055
1673650,0,0,0.06904,0.231
1673651,0,0,0.10588,0.242
1673652,0,0,0.21485,0.121
1673653,0,0,0.21485,0.121
1673654,0,0,0.44636,0.132
1673655,0,0,0.69953,0.077
1673656,0,0,0.79694,0.055
1673657,0,0,0.89763,0.033
1673658,0,0,1,-0.011
1673659,0,0,1,0.011
1673660,0,0,1,0.011
1673661,0,0,0.79694,0.055
1673662,0,0,0.93862,0.022
1673663,0,0,1,0.011
1673664,0,0,1,0.011
1673665,0,0,0.21485,0.121
1673666,0,0,0.21485,0.121
1673667,0,0,0.21485,0.121
1673668,0,0,0.21485,0.121
1673669,0,0,0.21485,0.121
1673670,0,NA,NA,0
1673671,0,NA,NA,0
1673672,0,NA,NA,0
1673673,0,0,0.21485,0.121
1673674,0,0,0.21485,0.121
1673675,0,0,0.21485,0.121
1673676,0,NA,NA,0
1673677,0,NA,NA,0
1673678,0,NA,NA,0
1673679,0,NA,NA,0
1673680,0,NA,NA,0
1673681,0,NA,NA,0
1673682,0,NA,NA,0
1673683,0,NA,NA,0
1673684,0,NA,NA,0
1673685,0,NA,NA,0
1675910,0,NA,NA,0
1675911,0,NA,NA,0
1675912,0,0,0.21485,-0.121
1675913,0,0,0.93862,-0.022
1675914,0,0,0.62797,0.088
1675915,0,0,0.54155,0.121
1675916,0,0,0.62528,0.099
1675917,0,0,0.62528,0.099
1675919,0,0,0.62528,0.099
1675920,0,0,0.7688,0.066
1675921,0.41,1.72,0.50564,0.143
1675922,0.41,1.28,0.74256,0.077
1675923,0.595,1.71,0.66142,0.099
1675924,1.383,3.32,0.58407,0.121
1675925,1.53,3.82,0.51122,0.143
1675926,0.594,1.57,0.58407,0.121
1675927,1.508,3.28,0.51122,0.143
1675928,0.62,1.78,0.66142,0.099
1675929,0,0,0.6532,0.099
1675930,0.65,2.31,0.74256,0.077
1675931,0.636,1.81,0.91281,0.033
1675932,-0.134,-0.46,0.95628,-0.022
1675933,-0.138,-0.63,0.86935,-0.044
1675934,-0.126,-0.63,0.78398,-0.066
1675935,-0.154,-0.62,0.86935,-0.044
1675936,-0.182,-0.88,0.6217,-0.11
1675937,-0.153,-0.91,0.6217,-0.11
1675938,-0.185,-0.92,0.54644,-0.132
1675939,-0.512,-2.35,0.476,-0.154
1675940,-0.2,-0.84,0.78398,-0.066
1675941,-0.338,-1.08,0.66142,-0.099
1675942,0.048,0.12,1,0.011
1675943,0.248,0.54,1,0.011
1675944,0.29,0.51,1,0.011
1675945,0.673,1.1,1,0.011
1675946,0.693,1.12,1,0.011
1675947,0.115,0.24,1,0.011
1675948,-0.785,-2.3,0.66142,-0.099
1675949,-0.07,-0.18,1,-0.011
1675950,0.018,0.04,1,0.011
1675951,0.272,0.5,1,0.011
1675952,-0.353,-1.06,0.58407,-0.121
1675953,-0.012,-0.08,0.95628,-0.022
1675954,-0.017,-0.17,0.62029,-0.11
1675955,-0.018,-0.08,0.95628,-0.022
1675956,-0.01,-0.1,0.62029,-0.11
1675957,-0.01,-0.1,0.73927,-0.077
1675958,-0.008,-0.03,1,-0.011
1675959,-0.184,-0.46,0.91281,-0.033
1675960,-0.723,-1.32,1,-0.011
1675961,-1.759,-2.77,0.82667,-0.055
1675962,-3.36,-4.13,0.82667,-0.055
1675963,-2.422,-2.81,0.82667,-0.055
1675964,-2.473,-2.76,0.82667,-0.055
1675965,-2.65,-2.78,0.58407,-0.121
1675966,-2.587,-2.85,0.66142,-0.099
1675967,-1.959,-2.25,0.82667,-0.055
1675968,-1.989,-2.44,0.82667,-0.055
1675969,-2.184,-2.98,0.82667,-0.055
1675970,-2.145,-2.69,0.82667,-0.055
1675971,-2.675,-2.87,0.51122,-0.143
1675972,-2.667,-3.05,0.51122,-0.143
1675973,-2.28,-2.9,0.82667,-0.055
1675974,-2.105,-2.82,0.74256,-0.077
1675975,-1.822,-2.87,0.82667,-0.055
1675976,-1.848,-2.86,0.82667,-0.055
1675977,-2.317,-3.17,0.74256,-0.077
1675978,-1.583,-2.47,0.82667,-0.055
1675979,-1.218,-2.14,0.91281,-0.033
1675980,-1.764,-3.3,0.91281,-0.033
1675981,-1.336,-2.79,0.82667,-0.055
1675982,-0.55,-1.22,0.66142,-0.099
1675983,-1.519,-3.46,0.74256,-0.077
1675984,-1.46,-3.22,0.74256,-0.077
1675985,-1.456,-2.91,0.74256,-0.077
1675986,-1.54,-2.94,0.82667,-0.055
1675987,-1.489,-3.38,0.74256,-0.077
1675988,-1.425,-3.26,0.74256,-0.077
1675989,-1.366,-3.05,0.74256,-0.077
1675990,-1.771,-3.81,0.74256,-0.077
1675991,-1.203,-2.65,0.74256,-0.077
1675992,-1.805,-4.47,0.74256,-0.077
1675993,-1.813,-4.69,0.58407,-0.121
1675994,-1.865,-4.7,0.66142,-0.099
1675995,-1.85,-4.7,0.66142,-0.099
1675996,-1.226,-3.39,0.58407,-0.121
1675997,-1.557,-3.92,0.74256,-0.077
1675998,-1.63,-3.59,0.82667,-0.055
1675999,-2.082,-4.79,0.82667,-0.055
1676000,-1.068,-3.14,0.44342,-0.165
1676001,-1.901,-6.71,0.66142,-0.099
1676002,-1.09,-3.46,0.58407,-0.121
1676003,-1.83,-5.55,0.51122,-0.143
1676004,-1.783,-6.22,0.58407,-0.121
1676005,-1.367,-5.3,0.66142,-0.099
1676006,-1.53,-6.37,0.66142,-0.099
1676007,-1.598,-5.87,0.74256,-0.077
1676008,-1.56,-5.77,0.66142,-0.099
1676009,-1.53,-5.55,0.58407,-0.121
1676010,-1.303,-4.71,0.58407,-0.121
1676011,-1.39,-4.62,0.58407,-0.121
1676012,-1.237,-4.65,0.66142,-0.099
1676013,-1.042,-3.91,0.82667,-0.055
1676014,-1.035,-4.17,0.82667,-0.055
1676015,-1.065,-6.15,0.476,-0.154
1676016,-0.009,-0.06,0.86883,-0.044
1676017,-0.59,-2.7,0.78398,-0.066
1676018,-2.022,-5.88,0.51122,-0.143
1676019,-1.168,-2.56,0.74256,-0.077
1676020,-1.31,-2.84,0.74256,-0.077
1676021,-1.24,-2.6,0.74256,-0.077
1676022,-1.098,-2.43,0.82667,-0.055
1676023,-0.745,-1.9,0.91281,-0.033
1676024,-0.675,-1.73,0.91281,-0.033
1676025,-0.978,-2.52,0.82667,-0.055
1676026,-0.19,-0.52,0.91281,-0.033
1676027,-0.89,-2.36,0.74256,-0.077
1676028,-1.35,-3.5,0.82667,-0.055
1676029,-1.533,-4.04,0.74256,-0.077
1676030,-0.134,-0.35,0.91281,-0.033
1676031,-0.177,-0.49,0.66142,-0.099
1676032,-0.532,-1.78,0.58407,-0.121
1676033,-0.136,-0.61,0.74256,-0.077
1676034,-0.507,-2.17,0.58407,-0.121
1676035,0,0,1,-0.011
1676036,0,0,1,0.011
1676037,-0.032,-0.15,0.95628,-0.022
1676038,0,0,1,0
1676039,0,0,0.91166,-0.033
1676040,0,0,0.82224,0.055
1676041,0.037,0.19,0.86883,0.044
1676042,0,0,1,0.011
1676043,0,0,1,0.011
1676044,0,0,0.9561,-0.022
1676045,0,0,0.82224,0.055
1676046,0,0,0.51784,0.132
1676047,0,0,0.68069,0.088
1676048,0,0,0.51784,0.132
1676049,0,0,0.45689,0.154
1676050,0,0,0.59673,0.11
1676051,0,0,0.44636,0.132
1676052,0,0,0.53326,0.11
1676053,0,0,0.69953,0.077
1676054,0,0,0.44636,0.132
1676055,0,0,0.06904,0.231
1676056,0,0,0.69953,0.077
1676057,0,0,0.84666,0.044
1676058,0,0,0.90282,0.033
1676059,0,0,0.80709,0.055
1676060,0,0,0.95312,0.022
1676061,0,0,1,0.011
1676062,0,0,1,-0.011
1676063,0,0,0.79694,0.055
1676064,0,0,0.79694,0.055
1676065,0,0,0.93862,0.022
1676066,0,0,0.21485,0.121
1676067,0,0,0.21485,0.121
1676068,0,0,0.21485,0.121
1676069,0,0,0.21485,0.121
1676070,0,NA,NA,0
1676071,0,NA,NA,0
1676072,0,NA,NA,0
1676073,0,NA,NA,0
1676074,0,NA,NA,0
1676075,0,NA,NA,0
1676076,0,0,0.21485,0.121
1676077,0,0,0.21485,0.121
1676078,0,0,0.21485,0.121
1676079,0,NA,NA,0
1676080,0,NA,NA,0
1676081,0,NA,NA,0
1676082,0,NA,NA,0
1676083,0,NA,NA,0
1676084,0,NA,NA,0
1676085,0,NA,NA,0
1676086,0,NA,NA,0
1676087,0,NA,NA,0
1676088,0,NA,NA,0
1678314,0,NA,NA,0
1678315,0,NA,NA,0
1678316,0,0,0.62797,0.088
1678317,0,0,0.54155,0.121
1678318,0,0,0.54155,0.121
1678319,0,0,0.54155,0.121
1678322,0,0,0.7688,0.066
1678323,0,0,0.73612,0.077
1678324,0.39,1.38,0.54483,0.132
1678325,0.608,1.91,0.54644,0.132
1678326,0.702,1.81,0.58407,0.121
1678327,1.445,3.5,0.51122,0.143
1678328,0.576,1.58,0.58407,0.121
1678329,0.56,1.59,0.74256,0.077
1678330,0.078,0.26,0.91281,0.033
1678331,0.144,0.59,0.69999,0.088
1678332,0.12,0.4,0.91281,0.033
1678333,0.357,0.83,0.82667,0.055
1678334,0.018,0.05,1,0.011
1678335,0,0,1,0
1678336,-0.017,-0.06,0.95628,-0.022
1678337,-0.132,-0.4,1,-0.011
1678338,-0.15,-0.56,0.78398,-0.066
1678339,-0.21,-0.64,0.86935,-0.044
1678340,-0.215,-0.69,0.78398,-0.066
1678341,-0.348,-1.15,0.70113,-0.088
1678342,-0.448,-1.48,0.74256,-0.077
1678343,-0.442,-1.32,0.66142,-0.099
1678344,-0.24,-0.75,0.74256,-0.077
1678345,-0.077,-0.2,1,-0.011
1678346,0.478,1.06,0.91281,0.033
1678347,0.018,0.04,1,0.011
1678348,0.134,0.22,1,0.011
1678349,0.533,0.95,0.91281,0.033
1678350,-0.25,-0.58,1,-0.011
1678351,0.015,0.03,1,0.011
1678352,0.28,0.5,1,0.011
1678353,0.545,1.08,0.91281,0.033
1678354,-0.195,-0.59,0.74256,-0.077
1678355,-0.03,-0.23,0.6217,-0.11
1678356,-0.036,-0.18,0.86935,-0.044
1678357,-0.082,-0.26,0.82667,-0.055
1678358,0,0,1,0
1678359,0,0,0.82441,-0.055
1678360,-0.007,-0.06,0.86935,-0.044
1678361,-0.082,-0.25,0.82667,-0.055
1678362,-1.267,-3,0.91281,-0.033
1678363,-1.344,-2.25,0.91281,-0.033
1678364,-1.788,-2.71,0.82667,-0.055
1678365,-2.256,-2.98,0.82667,-0.055
1678366,-2.17,-2.56,0.82667,-0.055
1678367,-2.617,-2.75,0.58407,-0.121
1678368,-1.844,-2.16,0.74256,-0.077
1678369,-2.256,-2.9,0.74256,-0.077
1678370,-2.932,-4.18,0.82667,-0.055
1678371,-2.371,-3.58,0.91281,-0.033
1678372,-2.175,-2.71,0.82667,-0.055
1678373,-2.655,-2.91,0.51122,-0.143
1678374,-2.63,-2.98,0.66142,-0.099
1678375,-2.242,-2.9,0.66142,-0.099
1678376,-2.172,-3.23,0.82667,-0.055
1678377,-1.877,-2.95,0.82667,-0.055
1678378,-1.877,-3,0.74256,-0.077
1678379,-2.349,-3.31,0.74256,-0.077
1678380,-2.308,-3.31,0.74256,-0.077
1678381,-2.343,-3.29,0.74256,-0.077
1678382,-2.28,-3.33,0.74256,-0.077
1678383,-2.11,-3.28,0.82667,-0.055
1678384,-1.718,-2.8,0.74256,-0.077
1678385,-2.118,-3.43,0.74256,-0.077
1678386,-2.655,-4.11,0.66142,-0.099
1678387,-2.212,-3.5,0.66142,-0.099
1678388,-2.188,-3.53,0.74256,-0.077
1678389,-1.088,-1.92,0.82667,-0.055
1678390,-0.605,-1.11,0.74256,-0.077
1678391,-2.079,-4.03,0.66142,-0.099
1678392,-1.342,-2.34,0.58407,-0.121
