"nie_malla_modi_id","sen_slope_prem07","sen_slope_per_prem07","p_value_prem07","tau_prem07"
1668850,0,0,0.6532,-0.099
1668851,0,0,0.61265,-0.11
1668852,0,0,0.61265,-0.11
1668853,-0.003,-0.09,0.57435,-0.121
1668854,0,0,0.82224,-0.055
1668855,0,0,0.82224,-0.055
1668856,0,0,0.6532,-0.099
1668857,-0.016,-0.94,0.57435,-0.121
1668858,-0.014,-0.86,0.57435,-0.121
1668859,-0.009,-0.58,0.57435,-0.121
1668860,-0.006,-0.42,0.57435,-0.121
1668861,0,0,0.6532,-0.099
1668862,0,0,0.73612,-0.077
1668863,0,0,0.69374,-0.088
1668864,0,0,0.73612,-0.077
1668865,0,0,0.82224,-0.055
1668866,0,0,0.91056,-0.033
1668867,0,0,0.82224,-0.055
1668868,0,0,0.73612,-0.077
1668869,0,0,0.44471,0.154
1668870,0,0,0.44471,0.154
1668871,0,0,0.44471,0.154
1668872,0,0,0.44471,0.154
1668873,0,0,0.51784,0.132
1668874,0,0,0.51784,0.132
1668875,0,0,0.44471,0.154
1668876,0,0,0.37786,0.176
1668877,0,0,0.46383,0.143
1668879,0,0,0.36781,0.165
1671104,-0.002,-0.58,0.35906,-0.187
1671105,0,0,0.47975,-0.143
1671106,0,0,0.47975,-0.143
1671107,0,0,0.51784,-0.132
1671108,0,0,0.42225,-0.165
1671109,0,0,0.42225,-0.165
1671110,0,0,0.42225,-0.165
1671111,0,0,0.40967,-0.165
1671112,0,0,0.44471,-0.154
1671113,0,0,0.44471,-0.154
1671115,0,0,0.36815,-0.154
1671116,0,0,0.44636,-0.132
1671117,0,0,0.44636,-0.132
1671118,0,0,0.36815,-0.154
1671119,0,0,0.36815,-0.154
1671120,0,0,0.36815,-0.154
1671121,0,0,0.36815,-0.154
1671122,0,0,0.36815,-0.154
1671123,0,0,0.36815,-0.154
1671124,0,0,0.36815,-0.154
1671125,0,0,0.36815,-0.154
1671126,0,0,0.36815,-0.154
1671127,0,0,0.29908,-0.176
1671128,0,0,0.29908,-0.176
1671129,0,0,0.29908,-0.176
1671130,0,0,0.29908,-0.176
1671131,0,0,0.19826,-0.231
1671132,0,0,0.22211,-0.231
1671133,0,0,0.22211,-0.231
1671134,0,0,0.22211,-0.231
1671135,0,0,0.22211,-0.231
1671136,0,0,0.22211,-0.231
1671137,0,0,0.27184,-0.209
1671138,0,0,0.19901,-0.242
1671139,-0.052,-4.9,0.17767,-0.275
1671140,-0.062,-5.58,0.17767,-0.275
1671141,-0.056,-5.44,0.17767,-0.275
1671142,-0.066,-4.11,0.21659,-0.253
1671143,-0.063,-4.22,0.21659,-0.253
1671144,-0.057,-4.29,0.17767,-0.275
1671145,-0.069,-4.51,0.21659,-0.253
1671146,-0.08,-4.58,0.21659,-0.253
1671147,-0.023,-1.2,0.32102,-0.209
1671148,-0.021,-1.28,0.26726,-0.231
1671149,-0.02,-1.34,0.31203,-0.209
1671150,0,0,0.6532,-0.099
1671151,0,0,0.6532,-0.099
1671152,0,0,0.6532,-0.099
1671153,0,0,0.6532,-0.099
1671154,0,0,0.6532,-0.099
1671155,0,0,0.6532,-0.099
1671156,0,0,0.6532,-0.099
1671157,0,0,0.6532,-0.099
1671158,0,0,0.6532,-0.099
1671159,0,0,0.6532,-0.099
1671160,0,0,0.6532,-0.099
1671161,0,0,0.6532,-0.099
1671162,0,0,0.6532,-0.099
1671163,0,0,0.6532,-0.099
1671164,0,0,0.6532,-0.099
1671165,0,0,0.6532,-0.099
1671166,-0.024,-0.76,0.44205,-0.165
1671167,-0.026,-0.75,0.44205,-0.165
1671168,-0.025,-0.73,0.44205,-0.165
1671169,-0.024,-0.73,0.44205,-0.165
1671170,-0.026,-0.8,0.44205,-0.165
1671171,-0.026,-0.8,0.44205,-0.165
1671172,-0.025,-0.8,0.476,-0.154
1671173,-0.024,-0.79,0.476,-0.154
1671174,-0.022,-0.76,0.476,-0.154
1671175,-0.021,-0.75,0.476,-0.154
1671176,-0.02,-0.7,0.54644,-0.132
1671177,-0.018,-0.64,0.50995,-0.143
1671178,-0.018,-0.62,0.50995,-0.143
1671179,-0.016,-0.56,0.58294,-0.121
1671180,-0.017,-0.56,0.6217,-0.11
1671181,-0.016,-0.52,0.58294,-0.121
1671182,-0.016,-0.5,0.58294,-0.121
1671183,-0.015,-0.48,0.6217,-0.11
1671184,-0.014,-0.46,0.66046,-0.099
1671185,-0.011,-0.36,0.74181,-0.077
1671186,-0.012,-0.38,0.74181,-0.077
1671187,-0.012,-0.37,0.74181,-0.077
1671188,-0.011,-0.36,0.74181,-0.077
1671189,-0.009,-0.27,0.65917,-0.099
1671190,-0.009,-0.27,0.74181,-0.077
1671191,-0.004,-0.14,0.65917,-0.099
1671192,-0.003,-0.11,0.69912,-0.088
1671193,-0.002,-0.07,0.74181,-0.077
1671194,-0.001,-0.03,0.86896,-0.044
1671195,0,0,0.9557,0.022
1671196,0,0,0.86843,0.044
1671197,0,0,0.86843,0.044
1671198,0,0,0.9122,0.033
1671199,0,0,1,0.011
1671200,0,0,1,0.011
1671201,0,0,0.95597,0.022
1671202,0.003,0.11,0.86896,0.044
1671203,0.003,0.11,0.7408,0.077
1671204,-0.005,-0.13,0.73927,-0.077
1671205,-0.005,-0.14,0.73927,-0.077
1671206,-0.005,-0.13,0.73927,-0.077
1671207,-0.005,-0.12,0.73927,-0.077
1671208,-0.005,-0.12,0.65722,-0.099
1671209,-0.01,-0.24,0.73927,-0.077
1671210,-0.01,-0.24,0.73927,-0.077
1671211,-0.01,-0.24,0.73927,-0.077
1671212,-0.01,-0.23,0.73927,-0.077
1671213,-0.015,-0.33,0.73927,-0.077
1671214,-0.015,-0.32,0.73927,-0.077
1671215,-0.07,-1.55,0.65722,-0.099
1671216,-0.073,-1.6,0.65722,-0.099
1671217,-0.077,-1.61,0.65722,-0.099
1671218,-0.077,-1.62,0.5791,-0.121
1671219,-0.086,-1.83,0.5791,-0.121
1671220,-0.09,-1.93,0.50564,-0.143
1671221,-0.094,-2.02,0.50564,-0.143
1671222,-0.096,-2.04,0.50564,-0.143
1671223,-0.1,-2.11,0.50564,-0.143
1671224,-0.102,-2.17,0.50564,-0.143
1671225,-0.106,-2.26,0.43168,-0.165
1671226,-0.11,-2.25,0.43168,-0.165
1671227,-0.112,-2.38,0.43168,-0.165
1671228,-0.109,-2.44,0.43168,-0.165
1671229,-0.086,-2.09,0.50032,-0.143
1671230,-0.09,-2.14,0.50032,-0.143
1671231,-0.08,-1.95,0.50032,-0.143
1671232,-0.066,-1.67,0.50032,-0.143
1671233,-0.07,-1.73,0.50032,-0.143
1671234,-0.078,-1.87,0.50032,-0.143
1671235,-0.056,-1.42,0.57435,-0.121
1671236,-0.062,-1.53,0.57435,-0.121
1671237,-0.068,-1.62,0.57435,-0.121
1671238,-0.06,-1.45,0.57435,-0.121
1671239,-0.038,-0.99,0.57435,-0.121
1671240,-0.046,-1.14,0.57435,-0.121
1671241,-0.04,-1,0.57435,-0.121
1671242,-0.028,-0.73,0.57435,-0.121
1671243,-0.076,-2.22,0.50032,-0.143
1671244,-0.057,-1.76,0.50032,-0.143
1671245,-0.024,-0.79,0.57435,-0.121
1671246,-0.025,-0.83,0.57435,-0.121
1671247,-0.045,-1.44,0.50032,-0.143
1671248,-0.02,-0.68,0.57435,-0.121
1671249,0,0,0.6532,-0.099
1671250,0,0,0.6532,-0.099
1671251,0,0,0.6532,-0.099
1671252,-0.004,-0.14,0.57435,-0.121
1671253,-0.008,-0.28,0.57435,-0.121
1671254,-0.013,-0.46,0.57435,-0.121
1671255,-0.009,-0.33,0.57435,-0.121
1671256,0,0,0.82224,-0.055
1671257,0,0,0.82224,-0.055
1671258,0,0,0.73612,-0.077
1671259,0,0,0.6532,-0.099
1671260,0,0,0.6532,-0.099
1671261,-0.009,-0.6,0.57435,-0.121
1671262,-0.005,-0.35,0.57435,-0.121
1671263,0,0,0.6532,-0.099
1671264,0,0,0.6532,-0.099
1671265,0,0,0.6532,-0.099
1671266,0,0,0.73612,-0.077
1671267,0,0,0.73612,-0.077
1671268,0,0,0.91056,-0.033
1671269,0,0,0.82224,-0.055
1671270,0,0,0.51784,0.132
1671271,0,0,0.51784,0.132
1671272,0,0,0.44471,0.154
1671273,0,0,0.44471,0.154
1671274,0,0,0.44471,0.154
1671275,0,0,0.51784,0.132
1671276,0,0,0.47975,0.143
1671277,0,0,0.44471,0.154
1671278,0,0,0.40967,0.165
1671279,0,0,0.37786,0.176
1671280,0,0,0.34606,0.187
1671281,0,0,0.36781,0.165
1671282,0,0,0.36781,0.165
1673508,0,0,0.49153,-0.143
1673509,0,0,0.51784,-0.132
1673510,0,0,0.42225,-0.165
1673511,0,0,0.40967,-0.165
1673512,0,0,0.40967,-0.165
1673513,0,0,0.44471,-0.154
1673514,0,0,0.44471,-0.154
1673515,0,0,0.36815,-0.154
1673517,0,0,0.44636,-0.132
1673518,0,0,0.44636,-0.132
1673519,0,0,0.36815,-0.154
1673520,0,0,0.36815,-0.154
1673521,0,0,0.36815,-0.154
1673522,0,0,0.36815,-0.154
1673523,0,0,0.36815,-0.154
1673524,0,0,0.36815,-0.154
1673525,0,0,0.3313,-0.165
1673526,0,0,0.36815,-0.154
1673527,0,0,0.29908,-0.176
1673528,0,0,0.29908,-0.176
1673529,0,0,0.23925,-0.198
1673530,0,0,0.23925,-0.198
1673531,0,0,0.29908,-0.176
1673532,0,0,0.23925,-0.198
1673533,0,0,0.23925,-0.198
1673534,0,0,0.23925,-0.198
1673535,0,0,0.17584,-0.242
1673536,0,0,0.17926,-0.253
1673537,0,0,0.17926,-0.253
1673538,0,0,0.17926,-0.253
1673539,-0.037,-4.46,0.26131,-0.231
1673540,-0.049,-5.14,0.26131,-0.231
1673541,-0.06,-5.69,0.17767,-0.275
1673542,-0.07,-6.19,0.17767,-0.275
1673543,-0.07,-4,0.29117,-0.22
1673544,-0.071,-4.14,0.29117,-0.22
1673545,-0.07,-4.29,0.21659,-0.253
1673546,-0.066,-4.42,0.21659,-0.253
1673547,-0.074,-4.51,0.21659,-0.253
1673548,-0.081,-4.52,0.29117,-0.22
1673549,-0.087,-4.67,0.29117,-0.22
1673550,-0.076,-4.58,0.27689,-0.22
1673551,-0.058,-3.99,0.27689,-0.22
1673552,0,0,0.6532,-0.099
1673553,0,0,0.6532,-0.099
1673554,0,0,0.6532,-0.099
1673555,0,0,0.6532,-0.099
1673556,0,0,0.6532,-0.099
1673557,0,0,0.6532,-0.099
1673558,0,0,0.6532,-0.099
1673559,0,0,0.6532,-0.099
1673560,0,0,0.6532,-0.099
1673561,0,0,0.6532,-0.099
1673562,0,0,0.6532,-0.099
1673563,0,0,0.6532,-0.099
1673564,0,0,0.6532,-0.099
1673565,0,0,0.6532,-0.099
1673566,0,0,0.6532,-0.099
1673567,0,0,0.6532,-0.099
1673568,-0.003,-0.11,0.73927,-0.077
1673569,-0.027,-0.78,0.47422,-0.154
1673570,-0.027,-0.77,0.47422,-0.154
1673571,-0.026,-0.77,0.44205,-0.165
1673572,-0.024,-0.76,0.44205,-0.165
1673573,-0.023,-0.75,0.44205,-0.165
1673574,-0.023,-0.74,0.44205,-0.165
1673575,-0.023,-0.74,0.44205,-0.165
1673576,-0.023,-0.76,0.476,-0.154
1673577,-0.022,-0.78,0.476,-0.154
1673578,-0.021,-0.76,0.476,-0.154
1673579,-0.02,-0.7,0.54644,-0.132
1673580,-0.02,-0.7,0.54644,-0.132
1673581,-0.02,-0.7,0.54644,-0.132
1673582,-0.02,-0.67,0.50995,-0.143
1673583,-0.018,-0.58,0.54644,-0.132
1673584,-0.017,-0.53,0.6217,-0.11
1673585,-0.017,-0.53,0.58294,-0.121
1673586,-0.015,-0.49,0.58294,-0.121
1673587,-0.014,-0.44,0.66046,-0.099
1673588,-0.014,-0.43,0.66046,-0.099
1673589,-0.011,-0.34,0.74181,-0.077
1673590,-0.012,-0.37,0.74181,-0.077
1673591,-0.011,-0.35,0.74181,-0.077
1673592,-0.009,-0.26,0.65917,-0.099
1673593,-0.007,-0.22,0.74181,-0.077
1673594,-0.006,-0.18,0.74181,-0.077
1673595,-0.004,-0.13,0.65917,-0.099
1673596,-0.003,-0.08,0.65917,-0.099
1673597,-0.002,-0.06,0.82615,-0.055
1673598,-0.001,-0.03,0.86896,-0.044
1673599,0,0,1,-0.011
1673600,0,0,0.86843,0.044
1673601,0,0,0.86843,0.044
1673602,0,0,0.95597,0.022
1673603,0,0,0.9122,0.033
1673604,0,0,1,0.011
1673605,0,0,0.95597,0.022
1673606,-0.005,-0.13,0.73927,-0.077
1673607,-0.005,-0.13,0.73927,-0.077
1673608,-0.005,-0.13,0.73927,-0.077
1673609,-0.01,-0.24,0.73927,-0.077
1673610,-0.02,-0.46,0.65722,-0.099
1673611,-0.015,-0.34,0.65722,-0.099
1673612,-0.01,-0.23,0.73927,-0.077
1673613,-0.01,-0.24,0.73927,-0.077
1673614,-0.015,-0.35,0.73927,-0.077
1673615,-0.015,-0.33,0.73927,-0.077
1673616,-0.03,-0.63,0.65722,-0.099
1673617,-0.07,-1.47,0.65722,-0.099
1673618,-0.073,-1.52,0.65722,-0.099
1673619,-0.08,-1.61,0.5791,-0.121
1673620,-0.082,-1.65,0.5791,-0.121
1673621,-0.086,-1.78,0.50564,-0.143
1673622,-0.088,-1.79,0.50564,-0.143
1673623,-0.092,-1.87,0.50564,-0.143
1673624,-0.094,-1.89,0.50564,-0.143
1673625,-0.096,-1.95,0.50564,-0.143
1673626,-0.098,-1.99,0.43168,-0.165
1673627,-0.102,-2.05,0.43168,-0.165
1673628,-0.112,-2.23,0.43168,-0.165
1673629,-0.116,-2.56,0.43168,-0.165
1673630,-0.109,-2.48,0.43168,-0.165
1673631,-0.097,-2.24,0.43168,-0.165
1673632,-0.109,-2.47,0.43168,-0.165
1673633,-0.1,-2.35,0.50032,-0.143
1673634,-0.084,-2.05,0.50032,-0.143
1673635,-0.098,-2.29,0.50032,-0.143
1673636,-0.096,-2.23,0.50032,-0.143
1673637,-0.08,-1.92,0.50032,-0.143
1673638,-0.076,-1.83,0.50032,-0.143
1673639,-0.084,-1.94,0.50032,-0.143
1673640,-0.072,-1.71,0.57435,-0.121
1673641,-0.058,-1.43,0.57435,-0.121
1673642,-0.06,-1.44,0.57435,-0.121
1673643,-0.046,-1.15,0.57435,-0.121
1673644,-0.028,-0.75,0.57435,-0.121
1673645,-0.016,-0.45,0.57435,-0.121
1673646,-0.045,-1.42,0.50032,-0.143
1673647,-0.054,-1.67,0.50032,-0.143
1673648,-0.06,-1.85,0.50032,-0.143
1673649,-0.046,-1.48,0.50032,-0.143
1673650,-0.015,-0.52,0.57435,-0.121
1673651,-0.02,-0.69,0.57435,-0.121
1673652,-0.008,-0.27,0.57435,-0.121
1673653,0,0,0.61265,-0.11
1673654,-0.021,-0.75,0.57435,-0.121
1673655,-0.021,-0.76,0.57435,-0.121
1673656,-0.029,-1.03,0.57435,-0.121
1673657,-0.01,-0.37,0.57435,-0.121
1673658,0,0,0.6532,-0.099
1673659,0,0,0.82224,-0.055
1673660,0,0,0.73612,-0.077
1673661,0,0,0.73612,-0.077
1673662,0,0,0.6532,-0.099
1673663,-0.007,-0.47,0.57435,-0.121
1673664,-0.003,-0.22,0.57435,-0.121
1673665,0,0,0.6532,-0.099
1673666,0,0,0.73612,-0.077
1673667,0,0,0.73612,-0.077
1673668,0,0,0.73612,-0.077
1673669,0,0,0.73612,-0.077
1673670,0,0,0.91056,-0.033
1673671,0,0,1,-0.011
1673672,0,0,0.59673,0.11
1673673,0,0,0.51784,0.132
1673674,0,0,0.44471,0.154
1673675,0,0,0.44471,0.154
1673676,0,0,0.44471,0.154
1673677,0,0,0.44471,0.154
1673678,0,0,0.51784,0.132
1673679,0,0,0.44471,0.154
1673680,0,0,0.37786,0.176
1673681,0,0,0.37786,0.176
1673682,0,0,0.34606,0.187
1673683,0,0,0.34606,0.187
1673684,0,0,0.36781,0.165
1673685,0,0,0.36781,0.165
1675910,0,0,0.42225,-0.165
1675911,0,0,0.42225,-0.165
1675912,0,0,0.40967,-0.165
1675913,0,0,0.44471,-0.154
1675914,0,0,0.44471,-0.154
1675915,0,0,0.44471,-0.154
1675916,0,0,0.44471,-0.154
1675917,0,0,0.36815,-0.154
1675919,0,0,0.36815,-0.154
1675920,0,0,0.44636,-0.132
1675921,0,0,0.36815,-0.154
1675922,0,0,0.36815,-0.154
1675923,0,0,0.36815,-0.154
1675924,0,0,0.29908,-0.176
1675925,0,0,0.29908,-0.176
1675926,0,0,0.29908,-0.176
1675927,0,0,0.29908,-0.176
1675928,0,0,0.23925,-0.198
1675929,0,0,0.23925,-0.198
1675930,0,0,0.23925,-0.198
1675931,0,0,0.23925,-0.198
1675932,0,0,0.23925,-0.198
1675933,0,0,0.23925,-0.198
1675934,0,0,0.23925,-0.198
1675935,0,0,0.23925,-0.198
1675936,0,0,0.23925,-0.198
1675937,0,0,0.23925,-0.198
1675938,0,0,0.23925,-0.198
1675939,0,0,0.13818,-0.264
1675940,-0.024,-3.48,0.23747,-0.242
1675941,-0.034,-4.29,0.26131,-0.231
1675942,-0.046,-5.09,0.26131,-0.231
1675943,-0.062,-4.25,0.1158,-0.319
1675944,-0.064,-3.91,0.17767,-0.275
1675945,-0.07,-3.98,0.29117,-0.22
1675946,-0.076,-4.13,0.29117,-0.22
1675947,-0.076,-4.27,0.29117,-0.22
1675948,-0.073,-4.45,0.21659,-0.253
1675949,-0.079,-4.57,0.21659,-0.253
1675950,-0.087,-4.63,0.29117,-0.22
1675951,-0.074,-3.74,0.36884,-0.187
1675952,-0.066,-3.8,0.27689,-0.22
1675953,-0.057,-3.85,0.27689,-0.22
1675954,0,0,0.6532,-0.099
1675955,0,0,0.6532,-0.099
1675956,0,0,0.6532,-0.099
1675957,0,0,0.6532,-0.099
1675958,0,0,0.6532,-0.099
1675959,0,0,0.6532,-0.099
1675960,0,0,0.6532,-0.099
1675961,0,0,0.6532,-0.099
1675962,0,0,0.6532,-0.099
1675963,0,0,0.6532,-0.099
1675964,0,0,0.6532,-0.099
1675965,0,0,0.6532,-0.099
1675966,0,0,0.6532,-0.099
1675967,0,0,0.6532,-0.099
1675968,0,0,0.6532,-0.099
1675969,-0.003,-0.12,0.73927,-0.077
1675970,-0.003,-0.11,0.73927,-0.077
1675971,-0.003,-0.1,0.73927,-0.077
1675972,-0.027,-0.79,0.47422,-0.154
1675973,-0.026,-0.8,0.47422,-0.154
1675974,-0.025,-0.78,0.47422,-0.154
1675975,-0.023,-0.78,0.47422,-0.154
1675976,-0.023,-0.77,0.47422,-0.154
1675977,-0.024,-0.76,0.47422,-0.154
1675978,-0.023,-0.77,0.47422,-0.154
1675979,-0.023,-0.76,0.44205,-0.165
1675980,-0.022,-0.75,0.476,-0.154
1675981,-0.021,-0.74,0.476,-0.154
1675982,-0.021,-0.71,0.476,-0.154
1675983,-0.021,-0.71,0.54644,-0.132
1675984,-0.02,-0.66,0.54644,-0.132
1675985,-0.02,-0.64,0.54644,-0.132
1675986,-0.025,-0.78,0.50995,-0.143
1675987,-0.018,-0.57,0.58294,-0.121
1675988,-0.017,-0.53,0.6217,-0.11
1675989,-0.016,-0.49,0.58294,-0.121
1675990,-0.015,-0.45,0.70113,-0.088
1675991,-0.015,-0.45,0.66046,-0.099
1675992,-0.013,-0.4,0.66046,-0.099
1675993,-0.012,-0.36,0.74181,-0.077
1675994,-0.012,-0.35,0.74181,-0.077
1675995,-0.011,-0.34,0.74181,-0.077
1675996,-0.009,-0.25,0.65917,-0.099
1675997,-0.009,-0.25,0.74181,-0.077
1675998,-0.007,-0.2,0.74181,-0.077
1675999,-0.004,-0.12,0.65917,-0.099
1676000,-0.003,-0.08,0.65917,-0.099
1676001,-0.001,-0.03,0.7408,-0.077
1676002,-0.001,-0.03,0.86896,-0.044
1676003,0,0,1,0
1676004,0,0,0.9557,0.022
1676005,0.001,0.04,0.82546,0.055
1676006,0,0,0.9122,0.033
1676007,0,0,0.9122,0.033
1676008,-0.013,-0.32,0.65722,-0.099
1676009,-0.017,-0.39,0.65722,-0.099
1676010,-0.02,-0.47,0.65722,-0.099
1676011,-0.02,-0.46,0.65722,-0.099
1676012,-0.01,-0.23,0.69736,-0.088
1676013,-0.01,-0.23,0.73927,-0.077
1676014,-0.015,-0.34,0.73927,-0.077
1676015,-0.015,-0.35,0.73927,-0.077
1676016,-0.015,-0.35,0.73927,-0.077
1676017,-0.03,-0.66,0.65722,-0.099
1676018,-0.02,-0.43,0.65722,-0.099
1676019,-0.025,-0.52,0.65722,-0.099
1676020,-0.025,-0.51,0.65722,-0.099
1676021,-0.03,-0.6,0.65722,-0.099
1676022,-0.03,-0.6,0.5791,-0.121
1676023,-0.084,-1.63,0.50564,-0.143
1676024,-0.086,-1.66,0.50564,-0.143
1676025,-0.088,-1.69,0.50564,-0.143
1676026,-0.09,-1.74,0.50564,-0.143
1676027,-0.092,-1.75,0.43168,-0.165
1676028,-0.1,-1.88,0.43168,-0.165
1676029,-0.11,-2.07,0.43168,-0.165
1676030,-0.125,-2.52,0.43168,-0.165
1676031,-0.125,-2.56,0.43168,-0.165
1676032,-0.125,-2.61,0.43168,-0.165
1676033,-0.124,-2.68,0.43168,-0.165
1676034,-0.128,-2.71,0.43168,-0.165
1676035,-0.116,-2.57,0.43168,-0.165
1676036,-0.11,-2.5,0.43168,-0.165
1676037,-0.121,-2.62,0.43168,-0.165
1676038,-0.118,-2.57,0.43168,-0.165
1676039,-0.103,-2.29,0.50032,-0.143
1676040,-0.102,-2.34,0.50032,-0.143
1676041,-0.108,-2.4,0.50032,-0.143
1676042,-0.092,-2.1,0.50032,-0.143
1676043,-0.086,-1.97,0.50032,-0.143
1676044,-0.082,-1.89,0.50032,-0.143
1676045,-0.058,-1.42,0.57435,-0.121
1676046,-0.034,-0.9,0.57435,-0.121
1676047,-0.028,-0.75,0.57435,-0.121
1676048,-0.024,-0.7,0.50032,-0.143
1676049,-0.028,-0.79,0.57435,-0.121
1676050,-0.02,-0.59,0.50032,-0.143
1676051,-0.045,-1.45,0.50032,-0.143
1676052,-0.04,-1.31,0.53605,-0.132
1676053,-0.057,-1.83,0.50032,-0.143
1676054,-0.025,-0.87,0.57435,-0.121
1676055,-0.002,-0.09,0.57435,-0.121
1676056,-0.025,-0.89,0.57435,-0.121
1676057,-0.032,-1.15,0.57435,-0.121
1676058,-0.025,-0.89,0.57435,-0.121
1676059,0,0,0.6532,-0.099
1676060,0,0,0.6532,-0.099
1676061,0,0,0.69374,-0.088
1676062,0,0,0.7785,-0.066
1676063,0,0,0.73612,-0.077
1676064,0,0,0.69374,-0.088
1676065,0,0,0.61265,-0.11
1676066,0,0,0.61265,-0.11
1676067,0,0,0.73612,-0.077
1676068,0,0,0.73612,-0.077
1676069,0,0,0.73612,-0.077
1676070,0,0,0.82224,-0.055
1676071,0,0,0.82224,-0.055
1676072,0,0,0.82224,-0.055
1676073,0,0,0.51784,0.132
1676074,0,0,0.59673,0.11
1676075,0,0,0.51784,0.132
1676076,0,0,0.44471,0.154
1676077,0,0,0.44471,0.154
1676078,0,0,0.44471,0.154
1676079,0,0,0.44471,0.154
1676080,0,0,0.47975,0.143
1676081,0,0,0.51784,0.132
1676082,0,0,0.51784,0.132
1676083,0,0,0.40967,0.165
1676084,0,0,0.34606,0.187
1676085,0,0,0.34606,0.187
1676086,0,0,0.36781,0.165
1676087,0,0,0.27184,0.209
1676088,0,0,0.36781,0.165
1678314,0,0,0.40967,-0.165
1678315,0,0,0.44471,-0.154
1678316,0,0,0.51638,-0.132
1678317,0,0,0.46383,-0.143
1678318,0,0,0.29908,-0.176
1678319,0,0,0.36815,-0.154
1678322,0,0,0.44636,-0.132
1678323,0,0,0.36815,-0.154
1678324,0,0,0.29908,-0.176
1678325,0,0,0.29908,-0.176
1678326,0,0,0.29908,-0.176
1678327,0,0,0.29908,-0.176
1678328,0,0,0.23925,-0.198
1678329,0,0,0.23925,-0.198
1678330,0,0,0.23925,-0.198
1678331,0,0,0.23925,-0.198
1678332,0,0,0.23925,-0.198
1678333,0,0,0.23925,-0.198
1678334,0,0,0.23925,-0.198
1678335,0,0,0.23925,-0.198
1678336,0,0,0.23925,-0.198
1678337,0,0,0.23925,-0.198
1678338,0,0,0.23925,-0.198
1678339,0,0,0.23925,-0.198
1678340,0,0,0.23925,-0.198
1678341,-0.031,-3.72,0.21659,-0.253
1678342,-0.03,-3.81,0.26131,-0.231
1678343,-0.037,-4.4,0.26131,-0.231
1678344,-0.088,-6.9,0.09199,-0.341
1678345,-0.06,-4.28,0.1158,-0.319
1678346,-0.06,-3.92,0.14421,-0.297
1678347,-0.07,-4.06,0.29117,-0.22
1678348,-0.08,-4.2,0.29117,-0.22
1678349,-0.081,-4.32,0.29117,-0.22
1678350,-0.079,-4.45,0.29117,-0.22
1678351,-0.086,-4.56,0.29117,-0.22
1678352,-0.086,-4.31,0.36884,-0.187
1678353,-0.073,-3.77,0.36884,-0.187
1678354,-0.067,-3.84,0.27689,-0.22
1678355,-0.054,-3.86,0.27689,-0.22
1678356,0,0,0.6532,-0.099
1678357,0,0,0.6532,-0.099
1678358,0,0,0.6532,-0.099
1678359,0,0,0.6532,-0.099
1678360,0,0,0.6532,-0.099
1678361,0,0,0.6532,-0.099
1678362,0,0,0.6532,-0.099
1678363,0,0,0.6532,-0.099
1678364,0,0,0.6532,-0.099
1678365,0,0,0.6532,-0.099
1678366,0,0,0.6532,-0.099
1678367,0,0,0.6532,-0.099
1678368,0,0,0.6532,-0.099
1678369,0,0,0.6532,-0.099
1678370,0,0,0.6532,-0.099
1678371,-0.003,-0.12,0.73927,-0.077
1678372,-0.003,-0.11,0.73927,-0.077
1678373,-0.003,-0.1,0.73927,-0.077
1678374,-0.003,-0.11,0.73927,-0.077
1678375,-0.026,-0.81,0.47422,-0.154
1678376,-0.024,-0.8,0.47422,-0.154
1678377,-0.023,-0.79,0.47422,-0.154
1678378,-0.023,-0.79,0.47422,-0.154
1678379,-0.025,-0.8,0.47422,-0.154
1678380,-0.024,-0.78,0.47422,-0.154
1678381,-0.024,-0.77,0.47422,-0.154
1678382,-0.024,-0.78,0.47422,-0.154
1678383,-0.023,-0.77,0.47422,-0.154
1678384,-0.025,-0.79,0.476,-0.154
1678385,-0.026,-0.8,0.476,-0.154
1678386,-0.023,-0.72,0.476,-0.154
1678387,-0.023,-0.71,0.50995,-0.143
1678388,-0.022,-0.67,0.54644,-0.132
1678389,-0.021,-0.65,0.54644,-0.132
1678390,-0.025,-0.76,0.54644,-0.132
1678391,-0.018,-0.53,0.54644,-0.132
1678392,-0.017,-0.48,0.58294,-0.121
1678393,-0.016,-0.46,0.70113,-0.088
1678394,-0.015,-0.44,0.70113,-0.088
1678395,-0.014,-0.41,0.66046,-0.099
1678396,-0.011,-0.32,0.74181,-0.077
1678397,-0.012,-0.34,0.74181,-0.077
1678398,-0.012,-0.33,0.74181,-0.077
1678399,-0.01,-0.28,0.65917,-0.099
1678400,-0.009,-0.23,0.74181,-0.077
1678401,-0.007,-0.2,0.74181,-0.077
1678402,-0.006,-0.16,0.74181,-0.077
1678403,-0.002,-0.07,0.7408,-0.077
1678404,-0.001,-0.03,0.7408,-0.077
1678405,-0.001,-0.03,0.7408,-0.077
1678406,0,0,1,-0.011
1678407,0,0,1,-0.011
1678408,0,0,1,-0.011
1678409,0,0,1,-0.011
1678410,-0.017,-0.37,0.65722,-0.099
1678411,-0.02,-0.44,0.65722,-0.099
1678412,-0.02,-0.44,0.65722,-0.099
1678413,-0.02,-0.45,0.65722,-0.099
1678414,-0.01,-0.23,0.73927,-0.077
1678415,-0.015,-0.35,0.73927,-0.077
1678416,-0.015,-0.35,0.73927,-0.077
1678417,-0.015,-0.35,0.73927,-0.077
